cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(0)_pft6,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(0)_pft5,nfall(0)_pft6,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(0)_pft6,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
9.728164456240574e-06,1.0236323555420102e-05,1.019872700275482e-05,0.026286335004955797,0.009239091990554416,0.14092921952735044,0.02854945029895511,0.025219196922135895,0.03588555835441146,0.020844128745351114,0.03399930184138695,0.032935663845849734,0.018569352722145636,9.200515552125257e-05,1.0449914450936151e-05,1.926553960942549e-05,0.0003406476979153565,9.592829445648543e-05,9.941762847773503e-06,0.0035859665330981254,0.0005597964135649008,0.00017706828890200476,0.00014259933677626061,0.010279058887186216,8.109392368747905e-05,0.009751248649295934,-7.446651155488758,-8.392843624647247,-9.900212353684035,-4.005784441742092,-4.219516380011532,-3.39982552187674,-3.0156306254775145,-3.951882993082181,-3.988249846020904,-3.801085486372184,-6.518254149731111,-3.144432099652852,-5.0870243520190135,0.43995640962020166,0.9437968515785549,0.6694398013130529,0.8910601779031635,0.000255372923155753
9.998228618663834e-06,9.768208215463226e-06,1.0044489722719661e-05,0.02597694998919917,0.008906409969495365,0.13518845546618952,0.02719246599275185,0.025895275101183737,0.035450040167403024,0.019779027307927438,0.03518802231574288,0.032512887850438696,0.018830779612142124,9.028570441093016e-05,1.004164561859568e-05,1.9769626656420914e-05,0.0003478002914092882,9.53195164718206e-05,1.0326327580011764e-05,0.0035746956145270487,0.0005623564978644474,0.00017728982670652205,0.00014333531688431907,0.010126848782732612,7.878434662526825e-05,0.010340707886347816,-7.613812658831086,-8.6166807951401,-9.219101278156861,-4.130111800695634,-4.323506877726906,-3.721311337838887,-2.9989601947005093,-3.721681142008988,-3.8004082536207817,-3.8181631533996163,-6.580080255054332,-2.868473517583497,-4.918471083337618,0.4343288304939113,0.9087320021740009,0.6791329310353287,0.8800003336505864,0.00025559669407468355
1.0210419277794657e-05,1.0225052255906394e-05,1.0281571839790989e-05,0.026173994299688946,0.008862659751206975,0.1412554037983156,0.02833477723147326,0.025706575758442207,0.035307805990476795,0.020051555287560936,0.03308123038028503,0.03348783073552686,0.01992915911329888,8.778567303660139e-05,1.0341790868929942e-05,1.9992816454403777e-05,0.0003535971890812017,9.741795917100737e-05,9.6404548795445e-06,0.0036303211196511017,0.0005671939847519842,0.0001617472323288592,0.00013610446513629651,0.009620768273684233,8.106615643690983e-05,0.010024728704173463,-7.531263971757569,-8.646539397982526,-9.127236022572857,-4.110091738369285,-4.457153221854205,-3.588152120252602,-2.9190904064617134,-3.9971941683840497,-4.079831087649005,-3.7004469406296137,-6.78970342351227,-2.9607993848074994,-4.964434098240497,0.467653170905852,0.9468616014725092,0.6993836251439338,0.8978935554596238,0.0002616309866753948
1.0266440976327212e-05,1.0219511361260636e-05,9.950917443728346e-06,0.02539302517686353,0.008912783213583473,0.1336080985093423,0.027674420418665194,0.02470842675638592,0.03747093551663289,0.02087610827491349,0.03531327353596955,0.03417562123987344,0.018187723451345107,9.295850708789628e-05,9.50680395589615e-06,2.0157102450101934e-05,0.00036353774263900816,0.00010243597313138222,1.0006907885017813e-05,0.0036057892680283954,0.000565704003980693,0.00017385276803615242,0.00013656307005229993,0.01012453752456191,7.86552370308088e-05,0.009699130037735806,-7.289434174937537,-8.693806363127965,-9.639303357345014,-4.037053658083485,-4.10556175228714,-3.664437808360046,-3.034841234822029,-3.8872572332153994,-3.83184066730023,-3.7718344293629755,-6.4650735903102765,-2.90033660472336,-5.0795365707170745,0.4362984427740421,0.8719567957040552,0.6942392936100025,0.91442123453891,0.0002426877728909894
9.828403811735894e-06,1.0207489163823407e-05,9.526205498752873e-06,0.02670210141237607,0.008700017077190019,0.13775270500405046,0.02698869672941738,0.023762706239927402,0.03634521850567271,0.01993549481114966,0.03230450361499766,0.03328714491062808,0.01890579940948752,8.818269008118283e-05,9.95301218839415e-06,2.027192056600754e-05,0.00034397241078709835,9.982272049512434e-05,1.0474851114337996e-05,0.003647633126883027,0.0005375055815816977,0.00016588672598346558,0.0001467135966772438,0.010190618130282441,8.329867642378293e-05,0.010050648037220432,-7.554757432608318,-8.509696542093899,-9.052561885000019,-4.00602631207484,-4.1612411379960355,-3.56194595729707,-2.910240150359878,-3.8003146300639608,-3.8070088687032606,-3.7279968537745636,-6.659591259629013,-2.876105996812961,-5.171918955063284,0.44467392533909067,0.9235034902777689,0.6659154879522475,0.9296756712481619,0.00025175597023140085
1.0440891781012955e-05,9.890222260875672e-06,9.779777098877903e-06,0.024988965580426282,0.009350092131604709,0.1391239647036554,0.028405059618566007,0.024718871611097946,0.0346995163656809,0.019280320446483666,0.035635452990429514,0.03447594506393279,0.018834180900832095,8.794795081424857e-05,1.0183715803997893e-05,2.0923817898294264e-05,0.0003552485314887466,9.567263078951754e-05,9.738662383934919e-06,0.0034633334478070903,0.0005294187324610116,0.00017221991194264874,0.00014362319851474496,0.010429729368315127,7.700384580353838e-05,0.010480891170110761,-7.6919065504820425,-8.924963394672687,-9.371665927818889,-3.94402674213885,-4.508972438889877,-3.409565712315449,-2.9948065077114903,-3.842111751456233,-3.9764133846206833,-3.5278308862352676,-6.694834225153859,-3.059461863592329,-5.115810472968711,0.46641937352141355,0.891268912002375,0.6624304166155299,0.8720259859710633,0.0002410835910170432
1.0002807816885782e-05,1.0247381468697268e-05,1.0446490652012649e-05,0.02674102234788374,0.009060618782143792,0.1397881083078838,0.0273757454927747,0.02432658921203846,0.03466603730645155,0.02099743124222618,0.03408818269058095,0.03212013186981235,0.019045979928591437,8.577433511308311e-05,1.0117195224634843e-05,1.9119356664142727e-05,0.00033297093462813506,9.786519084110786e-05,1.0245372174426363e-05,0.0035933845945122157,0.0005238125748154368,0.00016504904970777838,0.00013444369170752623,0.009994118106850105,7.685438055668745e-05,0.010444659270355216,-7.154000367364726,-8.090832763567198,-9.899920492664261,-4.154300020988237,-4.201303507318203,-3.637966926978759,-3.1281932690123435,-4.022014714343901,-4.02602602568243,-3.5791255551421837,-6.7714882630238895,-2.911321497260655,-4.81523509906073,0.42864196909442853,0.9250592055142959,0.6984314509481823,0.9007197029650608,0.0002562140150200522
9.9228070364523e-06,1.0231292943975608e-05,1.0360414034150595e-05,0.025049913966598173,0.009285157211231087,0.14462422384101148,0.02723655394859313,0.023910061793311944,0.0373218335768383,0.019399035024547446,0.034442831201184555,0.03285878456434376,0.018477126934389795,9.065230356134522e-05,9.680226386931302e-06,2.096758603793688e-05,0.00034670652156097004,0.00010191276166002102,1.0173319296212497e-05,0.0036189985373308343,0.0005347491810456048,0.00017685108071662333,0.00013402438682681808,0.009917687133602656,7.809926829915392e-05,0.01021312648732377,-7.84330359599246,-8.676719055660133,-9.616775598443134,-4.1402707344066485,-4.4684180233822195,-3.472931523408565,-3.021442877907623,-3.9140649429426,-3.8024862883467763,-3.5668289859274576,-6.368125362155008,-2.9394321122712013,-5.071109536551195,0.46714898073390226,0.9328651278603025,0.6595797485830239,0.910912616031983,0.0002478865462892453
1.034523651307777e-05,1.0493402916994314e-05,9.801850910261016e-06,0.024621786121524544,0.00879288119951031,0.13312278260476124,0.02730778757415086,0.026076698882731092,0.03754159351799267,0.019200025687875752,0.03568270354617327,0.031866266083308,0.01808345719081147,9.184329275609317e-05,1.0095174200365705e-05,1.9935581749558517e-05,0.00036737962271681776,0.00010270187343601188,9.94548782386295e-06,0.003634181642015795,0.0005768368229351511,0.00017597018057278167,0.00013548059681024375,0.010259329281538047,7.662699161413605e-05,0.009982684552049773,-7.682968048460033,-8.885240688574267,-9.531971071974287,-4.097084939941422,-4.351689851981578,-3.58101178228629,-2.9936130857140895,-3.840198782548844,-4.173623511172247,-3.744790194975856,-6.505403893624834,-3.0081808380777852,-4.989868362688747,0.4580144488503223,0.9277671945759125,0.6857075052117207,0.9539185207738684,0.00026088600749891246
1.0224385353335819e-05,1.0442810014220689e-05,9.777083376801455e-06,0.025978177348939563,0.008735950452631211,0.13908161453317483,0.027348210198245317,0.026248677644737727,0.03462265834857729,0.01923017358801597,0.032423043448230056,0.03398452713819413,0.01862169944954801,8.61232694694434e-05,9.911525580849584e-06,2.004863510816189e-05,0.00034149747477133034,9.895687297345342e-05,1.0247136072958289e-05,0.003517133089875776,0.0005468393884969228,0.00017372038324075685,0.00013807795663391934,0.010430106209911874,8.322623972590242e-05,0.009734257941207013,-7.628427391576524,-8.903884900764071,-9.11579589692803,-4.15753742419136,-4.369703083728796,-3.675262268316611,-3.0008363405181107,-3.9400879814356746,-3.9517593775982265,-3.63289358550462,-6.424967714610274,-3.134722366349331,-4.934097387754127,0.44371496698504137,0.9199249913873928,0.7021756781768068,0.8942417224558799,0.00023851605924332553
9.891234711160918e-06,9.501035598322624e-06,1.0472930731124642e-05,0.024511346831671756,0.008741736440071939,0.14484863017002098,0.02861117469055357,0.0251157169639054,0.03477529166817114,0.020302440811491903,0.034055955700752774,0.0331465173535574,0.019710899679734148,8.895460866939523e-05,1.027954710850044e-05,1.91242241870378e-05,0.0003429351952260721,9.774979981879177e-05,9.551595421866887e-06,0.0035921468080197328,0.0005415831152452684,0.00016269272082559283,0.000135822734197236,0.010235394394243764,7.844129384940186e-05,0.010348757817329432,-7.126781388019578,-8.82028334535308,-9.803173185066075,-3.9963113431539856,-4.380850549498149,-3.413755217132109,-2.9686977889763306,-3.7201104926282387,-3.8371606075519904,-3.7293836329206567,-6.469963336112739,-3.0051085331012692,-5.146394911684752,0.4363925184134941,0.9158219237814522,0.6469866637315282,0.8866196194005848,0.00025566401706452667
1.0256719656139527e-05,9.730662988411836e-06,9.546302414799884e-06,0.026610348508201244,0.008781465074262747,0.14684726502987425,0.02866402049699788,0.026103669334026535,0.03483326133518193,0.020701865133572854,0.0354575176067902,0.03386247895105672,0.018706402525806087,8.849388923900637e-05,9.707154719511719e-06,2.0547251725747877e-05,0.000363815969794349,9.586509699459601e-05,1.0161847286422497e-05,0.0033572273173587907,0.0005465892827734457,0.00017150500070865885,0.000145613340682145,0.010121853239782154,8.38620242836144e-05,0.009860166798949316,-7.720777033848372,-8.27956429000386,-9.281559007960192,-3.8825741979912487,-4.476548371956148,-3.397476220713276,-3.0832312186531206,-4.007634652563484,-3.9405527060223595,-3.512433558365466,-6.377169907619338,-3.0086231406557564,-4.845138399557322,0.43938550990963987,0.8905097171106972,0.6508826686793153,0.9185548201293607,0.00025538968209413233
9.845875687256286e-06,1.0131668531585339e-05,1.0231512840948594e-05,0.025288925155585895,0.008772920143899965,0.14330803842714876,0.028641906005910548,0.025739178081331915,0.03510679638422135,0.02035276781401006,0.03562911677573299,0.03269049678136433,0.01932904525371462,8.606775457208965e-05,1.045448205131531e-05,1.9525109425797616e-05,0.0003591113884126292,9.660885082769429e-05,1.0051788447991182e-05,0.003600695710963836,0.0005295191399608722,0.00016767940793137263,0.00014630162517877831,0.00952193548553477,7.670054131167834e-05,0.009848689822756839,-7.86431951486099,-8.54252611409086,-9.27778236183804,-3.9829574708901485,-4.294799938588312,-3.7419735686583855,-2.9764063895750583,-3.760453086721736,-3.8592797346007544,-3.7757929184088996,-6.574560804575686,-2.939918952382461,-4.98252842663305,0.47117269206803875,0.9543149473765149,0.6374392757798123,0.9520943705606668,0.0002468458877120609
1.0368540403237048e-05,1.0083232711891654e-05,9.693418556440206e-06,0.025372722755125615,0.00918277406530248,0.14687877843783662,0.028767328426727103,0.02570280848926299,0.03649006454070304,0.020537325803237656,0.03275072213958687,0.03355862575215294,0.0197044409957668,9.211486235931207e-05,9.932234669333806e-06,1.966084913849494e-05,0.00033945549638438743,0.0001023524811717012,9.67852591146797e-06,0.003542973924678872,0.0005454521144293066,0.00017258222594456236,0.00014437032902464927,0.010189131227916183,7.624533178795492e-05,0.010283238548731873,-7.158240522107986,-8.469926055901231,-9.305535374924785,-3.9570240884316115,-4.380674696012397,-3.429000056084397,-2.8994148052486413,-3.961415748289124,-3.9747426041631444,-3.5000129007381457,-6.446540800634164,-2.8586588785452576,-5.011574622797819,0.4710552516096624,0.8908612676685232,0.6603399831316725,0.8986483706950984,0.0002554498587106203
9.559869016659139e-06,1.0304079792552455e-05,1.0235505067124042e-05,0.02525912549740387,0.008683088087181198,0.14442628910668256,0.027913981148386176,0.024536516581416555,0.035118049564452795,0.020148332172377142,0.033676899486724046,0.032412849327772573,0.019080024601032187,8.667773925810105e-05,1.0146799386468663e-05,1.934204640606273e-05,0.00036419962827672855,9.515673642005793e-05,1.01876130719587e-05,0.003398085255937942,0.000538949752740141,0.00017810827752999297,0.00014589492366412737,0.00981988793023466,7.924030967015892e-05,0.010391251840243781,-7.179866895179083,-8.679308893764434,-9.375355612498213,-4.123276511434066,-4.324563839155106,-3.6630695613587605,-2.8678159758098363,-3.847483875820677,-3.876777255436216,-3.8323662638344227,-6.2938729767407695,-2.9913245942874247,-5.024295647517294,0.43730932143307855,0.8916191999169898,0.6839711555147941,0.9029663157476501,0.0002424373182666271
1.0262901363476899e-05,9.90569212907168e-06,9.88456388622168e-06,0.026994518591001347,0.008617174305098367,0.13321436585205293,0.02798740537277496,0.02432183637718586,0.03510228535402761,0.020455806187425124,0.03527204315221411,0.03237984050905687,0.018594782969952785,9.085267406830152e-05,1.0351945398731564e-05,2.0040600230120497e-05,0.0003405354193975179,9.588509967607488e-05,1.0206286730212656e-05,0.003465509647757404,0.0005580434377908625,0.00016319455894358076,0.0001436841251823777,0.00961593914922434,8.138937114548859e-05,0.010338448785920305,-7.170604937264317,-8.698672261468104,-9.911149232139316,-4.16316340049269,-4.51299582669794,-3.513037178246702,-2.9316828693492902,-3.870522387031175,-4.103104027855977,-3.5763414961369238,-6.516662610037174,-2.9545154546411587,-4.791032163172071,0.4554617948364746,0.8947092060327939,0.689054000241357,0.8840697044294302,0.0002586504633922668
9.893670949714683e-06,1.0383446233122575e-05,1.0144526491850056e-05,0.026561551316190958,0.00910710869777013,0.1357565059777395,0.02648151862459253,0.025575806938168345,0.035558930273607056,0.02034574956315632,0.03264403772252527,0.034335901065293654,0.019142066216959595,8.86115359798711e-05,9.904955384168369e-06,1.9636370371408435e-05,0.00035798160355145583,0.00010078302783639671,1.0420811025301244e-05,0.00353589942770083,0.0005717369404670228,0.0001690209757350193,0.00014295914913967715,0.010066599307562535,7.718955544350527e-05,0.00952747272279985,-7.68458348487928,-8.105692588525281,-9.61373019726856,-4.087839908819581,-4.340609369746708,-3.4863102037546985,-2.9955470189598428,-3.7761361272476535,-3.977392241682452,-3.810406168225269,-6.306784053227266,-3.1497962629436023,-4.860652847087575,0.4392907266765932,0.9220227529548265,0.6635606184586197,0.8671821180007052,0.0002485551472843013
1.0138405197579984e-05,1.0052792169508463e-05,1.0437676109558875e-05,0.026133694482301965,0.009001081953365795,0.1418017652046033,0.02681512252307012,0.02604335547148045,0.036548642844642744,0.020952854080880573,0.03251919452685863,0.03445990310399628,0.019394707364077,9.420085480067951e-05,9.50818062426326e-06,1.9098841417877216e-05,0.0003597701735413635,9.590351191166706e-05,9.988212298205184e-06,0.003358652528418477,0.0005244426327653784,0.00017111811935741785,0.0001456143042996307,0.010149073597426613,7.933417208096463e-05,0.009731954907434654,-7.750903551771153,-8.620842831618502,-9.046448912164367,-3.8060109388717764,-4.120187020252066,-3.621356611985236,-2.9795424291474477,-3.8859942688724125,-4.198658759191124,-3.7271708882201793,-6.7815942175111585,-2.8844171620392562,-4.853137665534279,0.4635710701794642,0.8683673016907598,0.6889582767400919,0.9030617792450203,0.00026029529779558855
9.82093923034352e-06,9.507565056843788e-06,1.0463942628404836e-05,0.025880513989877823,0.009240127889007606,0.1463698215441869,0.029006670794110175,0.02448018466734283,0.037935612058647816,0.02098340376161002,0.03431746590283054,0.03439104848297295,0.018145179962136087,9.020779422985945e-05,9.69516570590868e-06,1.951393969882894e-05,0.0003429026719362544,0.00010400376256788744,9.527773072683736e-06,0.0034054841405517923,0.0005642052156375104,0.00016283597160113956,0.00014002106416499677,0.009763454774188298,8.037246409312245e-05,0.009786288879465838,-7.270862631597307,-8.874005889846822,-9.809723472173719,-4.095042376545238,-4.104366131791336,-3.7173273601032806,-3.129865506763829,-3.820650020817732,-3.891699198794783,-3.5674876589867495,-6.63516163589997,-3.140244126787489,-5.219367723931492,0.44104478032841443,0.9222912270362147,0.683683764554449,0.9037076556599669,0.00025826188188661666
