cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(0)_pft6,cfall(1)_pft0,cfall(1)_pft1,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(0)_pft5,nfall(0)_pft6,nfall(1)_pft0,nfall(1)_pft1,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(0)_pft6,krb(1)_pft0,krb(1)_pft1,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.36425286140778795,0.15896026358700693,0.02302782831537175,0.16488546330449613,0.017549953131641708,0.00729043785413612,0.17914383720323024,6.924879154769379e-06,2.0916573073428155e-06,1.6305796151879307e-05,1.9711886480271065e-06,0.00802932110826594,7.803236147338232e-06,1.4332474039683674e-05,0.0002486314205340074,2.97723692394545e-05,0.0007080061873520861,3.660813557508954e-05,4.9200573287656194e-06,0.00042772813586725765,3.097878622240563e-05,3.170057644316818e-05,6.750632335634111e-05,0.00015471797317706548,0.004058247093717011,0.0008076739414021967,-6.9873145357310635,-12.464642403739344,-2.2449364014431827,-0.9003446643555821,-0.48368753245637186,-3.581835046254967,-1.1236013879392934,-16.298371414703407,-19.732083909809877,-16.52318754867572,-11.800224013789178,-4.518828206789427,-12.51379095576788,2.318243536477659,0.2223939202762707,0.07577404628890194,0.01665158423655566,4.118592265787027e-06
0.35600597832339875,0.16167792490700622,0.022238107418685486,0.16616707433761602,0.01827269232291626,0.007907504387556486,0.1677860170498148,6.807020609870383e-06,2.014492790163626e-06,1.6017166602940715e-05,1.9937127611653723e-06,0.008633555985964362,8.358280863982693e-06,1.3861524807596669e-05,0.00025886965545551767,3.196146682293523e-05,0.0007048396251336834,3.396823366215474e-05,5.172459065394492e-06,0.000433055566156541,3.21289932665016e-05,3.1145506666521896e-05,6.306568557682809e-05,0.00015351900410568882,0.0039483449258588075,0.0007635165828961381,-6.982629477560516,-12.263178947896717,-2.1043568801088135,-0.9120177011703989,-0.48494267691142345,-3.737676164334829,-1.1716705479318414,-15.804797506259376,-19.602500181256417,-16.49199703446616,-11.46492440190868,-4.295956348253389,-12.974614476447739,2.2879411291250946,0.23361924617971502,0.07184910819628205,0.016762609687617464,4.050538854446516e-06
0.37561087945640226,0.15756294928057882,0.02240823319345377,0.15926453031397775,0.019258406530227264,0.007667589269631104,0.17786371917510532,6.9292853013135655e-06,2.08912797149663e-06,1.6442675615810736e-05,2.0216836606667683e-06,0.008489313186552374,7.721445724380943e-06,1.4168459003499086e-05,0.0002656262848738288,3.2501927459940397e-05,0.0007350649407688737,3.564851654208087e-05,5.039816146128708e-06,0.0004261537887771221,3.1391616375975655e-05,3.0741340766106755e-05,6.391794053410797e-05,0.00014264236979357633,0.0037401790105001183,0.0008001080337650211,-7.330727492984299,-12.389473887999234,-2.103766129395453,-0.9291169186140315,-0.4819255343183958,-3.566426956026385,-1.1693466066185554,-16.71741865682987,-20.459061516694973,-16.165726069661396,-11.329179351280684,-4.641494822456304,-12.844435917271129,2.3056764503181353,0.2231076211404876,0.07180349977522954,0.01818766500560645,3.866746719874339e-06
0.36310905886580047,0.1587550152038764,0.023317357069532533,0.15535623086948652,0.018855919628144972,0.007902320624941419,0.1795653756280482,6.7279059083247425e-06,2.047832872209308e-06,1.6769463603795827e-05,2.0556204341704693e-06,0.008387519916804191,8.097293644315834e-06,1.4580752332670115e-05,0.000249775289897219,3.1595440005261384e-05,0.0007104481825818868,3.671669952286729e-05,5.015616822965718e-06,0.000423631081528376,2.9597461066515162e-05,3.121558961568993e-05,6.820470586341984e-05,0.0001522250944216736,0.003737156270548992,0.0007600942742756725,-6.969795790327103,-12.205013060676992,-2.148407703852417,-0.927685105939035,-0.4873912575159667,-3.699305084841511,-1.1664375706556374,-16.805754714185007,-20.44161620801944,-16.47469931680777,-11.770872119662284,-4.296689849746389,-12.776151434211965,2.360439130408512,0.23238094027505296,0.07347816739606129,0.016927885585500995,4.095357599914428e-06
0.36685791846548294,0.1553551949408488,0.022048382309969538,0.15813692584977868,0.01806137010250779,0.007888486108584605,0.17854636414099506,6.7977454621380716e-06,2.0752582019284825e-06,1.6531610365791395e-05,1.925335236477189e-06,0.008123216443019204,7.907585119117308e-06,1.3394291727472944e-05,0.0002648291117482734,3.1205055726880986e-05,0.0006918579085772521,3.539585517701511e-05,4.860812737942711e-06,0.0004267432682207482,3.056072509516548e-05,3.28531636855623e-05,6.433845117671126e-05,0.00014219347361088384,0.004065755132806734,0.0007769781668598316,-6.849038914092022,-12.554423959239756,-2.060990520154594,-0.9468077608758362,-0.49993357202571775,-3.4867788187180087,-1.1150339768626938,-16.256012653017233,-19.83915033521671,-16.57804769390287,-11.577108112919673,-4.606884180904723,-12.150469421792065,2.3875291221032757,0.2199488855322408,0.07866852886133988,0.017643193675001678,4.027192129497245e-06
0.35250334059300786,0.16799994564078,0.023281302388272276,0.16726174870150612,0.018013442878366044,0.007740574380329313,0.16766176485683904,7.176243936359751e-06,2.0723818342022645e-06,1.589919816082625e-05,1.9386958082161084e-06,0.008497104951968051,7.705691289636637e-06,1.3536769154023745e-05,0.0002599815819274767,3.2480800742837685e-05,0.0007121281439014772,3.6614947325334536e-05,5.035369523726827e-06,0.00041990900603432755,2.960566077494977e-05,3.056955220704557e-05,6.699732695111807e-05,0.0001442797038779763,0.0040104109741931635,0.0007870500842143479,-7.308085077048878,-12.27302214170823,-2.080393045760936,-0.8878888488109952,-0.48183887866904734,-3.719730973630015,-1.1081423977767757,-15.934764672003938,-20.542197288926616,-15.856638552736625,-11.083736679284627,-4.625517240111467,-13.122500287524689,2.23752942723738,0.23235112290307677,0.07384381723067546,0.017776530528995128,3.918284739246391e-06
0.3435489799179777,0.16613838094092143,0.022121936859748587,0.15756325680125322,0.017765002491543867,0.007839384431605022,0.1770903452100263,6.979496388159306e-06,1.9699956769914666e-06,1.570030276755808e-05,1.915815857219855e-06,0.00836152415000845,8.059173054610493e-06,1.4433558832543526e-05,0.00024725599447210627,2.9748535448781173e-05,0.0007185039959003917,3.623753558234112e-05,5.13839971660967e-06,0.0004460194562355766,3.231149288198031e-05,3.3571105549046046e-05,6.72160748900375e-05,0.00014268368363343258,0.003979918901305554,0.0008078248989619243,-7.115466196735375,-12.466950519988615,-2.221209292632084,-0.8794894021225738,-0.5084311798911815,-3.772773685194619,-1.1035052820536682,-16.007664962255323,-20.4457536011582,-15.851322915902328,-11.667796814418455,-4.359488789048673,-13.2133815925788,2.3305136986814947,0.23915305256817457,0.07295333281219851,0.01784609994689918,4.15861020925673e-06
0.3497773319184907,0.1533883068031968,0.022732547805190063,0.1635536750594186,0.018507116132913143,0.007596579459135128,0.1664063637815371,6.982182473734945e-06,1.9639458829770416e-06,1.6105329830270683e-05,1.9658993279412127e-06,0.008607447517445547,8.108199183218965e-06,1.4065250524156103e-05,0.00026265133786947353,3.0096496505239647e-05,0.0007319877885356883,3.6299662436848444e-05,5.245012813979694e-06,0.00044204919088144777,3.087656555305608e-05,3.302377203242477e-05,6.233239952336608e-05,0.00015356650937093592,0.003908104190123909,0.0007830515888288466,-6.9184159527811415,-12.574777364865199,-2.2095724551979283,-0.8781372481819685,-0.46705855965105425,-3.5007433053123527,-1.2050153080748154,-16.899258811376352,-19.671171266138472,-17.373553274204983,-11.961751819348862,-4.451370657878707,-13.109915890321082,2.2562060488526283,0.23627042698385411,0.07748653427028561,0.018276848660494196,3.876950141855274e-06
0.3489336100421846,0.16483797311153248,0.023499681682897042,0.16098208937891564,0.018835402887759162,0.007457036028758189,0.16592196655626684,7.087806525541942e-06,2.0968342528473346e-06,1.552151444832229e-05,2.0996991619631144e-06,0.008315323155957888,8.313888949277792e-06,1.4573752231240008e-05,0.0002578733503638381,3.229462694295524e-05,0.0006975271150835904,3.434826056498328e-05,4.844397441014511e-06,0.00044538080822290526,2.97881275542332e-05,3.253857324855024e-05,6.655490809020438e-05,0.0001463558139649327,0.004095408872030317,0.0007685613387061564,-7.226431840585861,-12.222639889083593,-2.1609217385722093,-0.8852592113609424,-0.5081867563899582,-3.571206366897364,-1.1877586077503062,-16.944833515376516,-20.59692009267002,-17.257641107231308,-11.622823601487761,-4.305413045309873,-13.333083642980784,2.2987578085104,0.23733562673028755,0.07635976931037952,0.01673915304765005,3.998444647735145e-06
0.3486778021019591,0.16145619525215987,0.022223542598420982,0.1656543641341165,0.017578603066281867,0.007607902762920362,0.1780110373269251,7.105932674629479e-06,2.05852544964041e-06,1.5537172088471762e-05,2.0543407457425166e-06,0.008102906839601314,8.263387339647183e-06,1.3472598043958003e-05,0.0002697182455596129,3.248354195722933e-05,0.0007232087403062652,3.4249765025621936e-05,4.943321031313685e-06,0.0004385583677574372,3.2008206898555996e-05,3.137451448535756e-05,6.815362048402437e-05,0.00014183089800200489,0.004030177572949643,0.0007626509224516965,-7.394316507174108,-11.581749225061927,-2.150078195444435,-0.9281123975270444,-0.4699716391107845,-3.745998352276003,-1.1262140227877033,-16.07132472746658,-20.890927189586627,-16.11481299766458,-11.211286249361633,-4.658397053711647,-12.602237959588852,2.2903631990215745,0.2262038890175954,0.07716144636428654,0.017965928752282576,3.974768889513446e-06
0.3434783175018208,0.1539649907264212,0.023537685459822218,0.1613999243521765,0.018969956081612758,0.007201356160326081,0.1693140049475341,7.264404165597207e-06,2.025400451754611e-06,1.5535099528700595e-05,1.964577728046803e-06,0.008554240561731924,7.775020580015076e-06,1.3614644663330389e-05,0.00025058221122195004,3.03329015065737e-05,0.0007274555587478645,3.517385964371148e-05,4.910351274450624e-06,0.0004372157441622817,3.233640508931205e-05,3.230323104931702e-05,6.326854277823892e-05,0.000148940719193166,0.003957124404305129,0.0007723870972713553,-6.85547608999229,-12.433649453114127,-2.1135844311573204,-0.9591779145051549,-0.47279733068601043,-3.775803130169175,-1.1182020471694594,-16.747020935012696,-20.199682664123145,-17.404423290011366,-11.783674043739195,-4.457097219601439,-12.590069065664895,2.3557319447289418,0.21790596534538878,0.07563580894032022,0.01699682555121846,4.1249202040758434e-06
0.3574158792480234,0.1564206983002423,0.022970288718941308,0.16154665038109933,0.017901703538128904,0.007289153024618536,0.16869388994124787,7.332204942954706e-06,2.066521680000042e-06,1.5500008113276043e-05,1.9287362110600318e-06,0.008551450636198435,8.017456174509333e-06,1.4562842128036723e-05,0.0002515698399264055,3.0768995971723965e-05,0.0007190284224641548,3.3946034128885166e-05,4.892283612968621e-06,0.0004297143996172793,3.2234341374789415e-05,3.040780803148029e-05,6.749621179178164e-05,0.0001472391407165199,0.0038886916913546945,0.000773511017475476,-7.464899741060805,-11.720799525837915,-2.208706247729765,-0.9146133114921586,-0.49322290919197714,-3.7220763808137685,-1.165295399241418,-15.692396820657034,-20.306862447205184,-16.998143209127406,-11.522328859961565,-4.665842091565474,-12.247084240440513,2.259457421927777,0.2338802335948029,0.07194874854357224,0.01812203737600709,4.019832537072256e-06
0.36126549211340037,0.15409700828571798,0.021993273642483612,0.1614643169312153,0.01763494113090104,0.007576359471772473,0.1743675442865943,6.775106022950162e-06,1.975194492126867e-06,1.598626719971275e-05,1.9364897069932695e-06,0.008543509755785631,8.103564714400622e-06,1.3535754186384082e-05,0.00025286775078749553,3.1374360650538935e-05,0.0007244289237432583,3.4618987609102917e-05,5.0054605130207735e-06,0.0004472343586052797,3.0175872940523908e-05,3.341018756702087e-05,6.688376728519734e-05,0.0001513000146427084,0.0037930733094872246,0.0007458335318865266,-6.879145606139371,-12.57784887472496,-2.2415710592227813,-0.8865865399414382,-0.473578230817962,-3.760602384998206,-1.0991889896394615,-17.238475959009993,-20.1569160258844,-17.396492864570092,-11.361029593811454,-4.562081023677438,-12.484914535510603,2.212546123209829,0.22017238129705624,0.0717887988314306,0.018059548531736254,4.185719330227029e-06
0.36037906308323225,0.16157177879912216,0.022261529316690138,0.16852349698722274,0.017668974065322793,0.007497134257137443,0.17747567985234353,7.234639613993641e-06,2.0973746764755095e-06,1.6738698837523316e-05,1.937976198623816e-06,0.008299864984447892,8.015432337437276e-06,1.4031770056106764e-05,0.000251053909946982,2.94879820233508e-05,0.0007183061186159079,3.520405364487308e-05,5.248769553861261e-06,0.0004310967016799188,3.0899417894978906e-05,3.0560509396619116e-05,6.423116648708032e-05,0.00014664810612919377,0.003970059243099567,0.0007744290928092649,-7.171816852136447,-11.555090100322607,-2.1885475058021706,-0.9515305670770977,-0.48147312214707677,-3.600510159100467,-1.1195474476094334,-17.038860914283823,-20.745356127100962,-17.48341294935736,-10.948114562738544,-4.509540643862753,-12.971243015770549,2.3676354924614755,0.23828059025411857,0.07667746315937515,0.01712787487717932,3.972533909007664e-06
0.3564248158979915,0.15594382833014214,0.02403133312161462,0.16854516307388195,0.018992413802913253,0.007765019787541253,0.16692635526216956,7.319062717398197e-06,2.0857237499423575e-06,1.6672593212159484e-05,2.0279208079846215e-06,0.008292482559848312,8.233959341639308e-06,1.3838355611820073e-05,0.0002494961649984649,3.016876384702445e-05,0.000709075398417955,3.598024478945228e-05,4.941143711627847e-06,0.00045531128579981753,3.115047735047598e-05,3.149001712751047e-05,6.593471342737796e-05,0.0001452311880975335,0.003793168914458156,0.0008052543663224752,-7.097541881081773,-12.2512264616565,-2.184326365744832,-0.8807321224516831,-0.47805959374086976,-3.6533376914120157,-1.1807468651690454,-16.93460399256888,-19.7665920795398,-16.250090368834854,-11.00756999345111,-4.523891841009879,-12.367128147481486,2.2433805391897623,0.2323922025542093,0.0727707627451694,0.01701220624230336,4.193309979100474e-06
0.36300123732054,0.1531719605940899,0.0237720427918723,0.16028727716650032,0.018806998343379913,0.007519287856409879,0.16751967270685642,7.2974013844212275e-06,2.049226480121082e-06,1.6321918497703413e-05,2.028910846156585e-06,0.008042076286046763,7.985887826094644e-06,1.4047156032179396e-05,0.00026860698577743186,3.036137105267435e-05,0.0007517847801833943,3.4832423255121836e-05,5.0539276026344116e-06,0.0004362609130149745,3.0440405873938056e-05,3.054835276785305e-05,6.20431487365017e-05,0.00014614026869093022,0.003815434265320368,0.0008041148354072259,-6.977049587772122,-12.469796705801986,-2.0994304406921804,-0.8791948800736589,-0.4845755300895227,-3.730832863378978,-1.1062126091405688,-16.574017329826592,-20.72865981847496,-17.243190338828377,-11.28782887141145,-4.357341302579638,-12.826234827094055,2.1854238522273386,0.23498484679950465,0.07172868757315148,0.0174331034538769,3.8112511093514795e-06
0.3580722334826788,0.1603675021445996,0.022414934867554706,0.15539698609146016,0.019183790540641794,0.007668328169489336,0.17888492488875637,7.228779356553533e-06,1.9192162318491983e-06,1.534142837122114e-05,2.086963836418512e-06,0.008302938347357455,7.934338933573645e-06,1.4665416644034096e-05,0.00024601278399143377,3.142309213089909e-05,0.0007493842570631436,3.568827744199521e-05,5.1654259085269156e-06,0.0004201661472823537,3.132822969154167e-05,3.051179197953076e-05,6.592525437586223e-05,0.00015280946998680347,0.003907731491723838,0.0007863823395679612,-7.250056154036268,-12.54446796896125,-2.140155349286088,-0.875717274175787,-0.47123489753096326,-3.4942614806896932,-1.0961897965021548,-16.61148603940651,-19.482821306991717,-16.312751112895892,-11.347857534987142,-4.3735635783521145,-12.701569608377076,2.239352469383324,0.22176208294018643,0.07749521065038284,0.016946948150437523,3.823299443210473e-06
0.3598167406319422,0.15347053157366095,0.023828049278158767,0.1577346193339699,0.018449685448837412,0.007186916950177613,0.16425394529530385,6.870751860162143e-06,2.031046732483078e-06,1.5676656681134705e-05,1.9572340174391922e-06,0.007956470017707697,7.987001075168048e-06,1.347671778862176e-05,0.00026012428604275364,2.9994408213637722e-05,0.0007118663562156827,3.5562828754012956e-05,5.057930792547605e-06,0.0004229456556374899,3.070495433531916e-05,3.3508975768263944e-05,6.198529605079882e-05,0.00014559083351548143,0.004087527152938311,0.0007888928828493554,-7.266672835439701,-12.051548113919157,-2.2265353829127714,-0.9217718133444197,-0.5049348272844967,-3.7590962924685916,-1.1147741283511727,-16.88883830339514,-19.113359920688165,-16.96773073576565,-11.845542257800501,-4.54299102594485,-12.200491358890167,2.34030656861064,0.22007385295021076,0.07520823935313976,0.016827157600428327,4.1725303331091394e-06
0.35379194763019095,0.16201900195850985,0.023809351532267983,0.1628711931576111,0.018173251858602763,0.007396303497515605,0.1719831607483924,7.280225148620435e-06,1.9513381993472586e-06,1.5472121926858262e-05,1.9185929387436015e-06,0.008248579657586307,8.021749813076315e-06,1.4302235087864976e-05,0.000245017460157326,3.074076932071828e-05,0.0007004900503677983,3.554469102559952e-05,5.236715058355433e-06,0.00042932123255146407,3.237305632162898e-05,3.3298303757538374e-05,6.23082333646371e-05,0.0001505096572503477,0.0038354074235943765,0.0007553499202425222,-6.883208811759582,-12.28978902961405,-2.2162245442494277,-0.9610670989638277,-0.49856634205711975,-3.4958915781160096,-1.204423951888014,-15.75745520009638,-19.491992266014943,-16.106021375323756,-11.37935566668005,-4.335754587081008,-13.294542945643732,2.2047057856209387,0.22532351187235233,0.07412466879203904,0.01658739970124401,3.87632299897904e-06
