nmax,nmax,nmax,nmax,nmax,krb(0),krb(0),krb(0),krb(0),krb(0),krb(1),krb(1),krb(1),krb(2),krb(2),krb(2)
8.524194926013756,9.068360443130546,2.462235729528159,8.083504862611598,7.670374059570928,-16.4503374614718,-11.605606828761603,-11.587117375401345,-4.876711259725557,-3.330547975056497,-18.11397508431172,-8.796912225406363,-4.8412049111151845,-4.354807178103348,-17.054928863834864,-9.542447651299199
8.718028357264327,3.8666671892675573,4.826052090206174,8.239226602026992,1.8038756906538607,-2.896083531209335,-13.807981337056901,-19.97113869983657,-15.340233013378471,-18.218937246179422,-18.161540350774743,-6.21256889056243,-15.74187092078261,-1.3986269767580524,-9.72275352283305,-10.84404466669712
4.908551663981365,7.233288757044686,5.070364862712475,2.1574032060267267,8.921549625766808,-11.474932556379393,-18.5273089435799,-9.465616848794555,-7.117797516731503,-14.515908963260605,-4.073225887290539,-6.671460663856463,-7.058210731637775,-11.625583437930896,-0.8578855019153728,-14.543635557809973
6.199349509139074,3.781496417253558,7.703242776743986,1.430123354831093,1.413044810875443,-3.863866706576051,-11.358063594832947,-13.21051691345292,-7.910215442710765,-6.032203057007427,-15.99609319779631,-16.309918296045844,-0.93280011957836,-8.265680302947072,-12.236682101844064,-4.051310276076823
5.726430629001254,3.1749652933712325,2.8606177507741646,4.571733395528396,8.739062742338916,-18.777186470719247,-15.651332584980214,-2.2262788048334308,-17.577482077511917,-7.47044820654305,-15.751123774391601,-7.943249734513422,-12.376227079799783,-17.97662976102326,-8.408746155673283,-6.407449333016739
7.122453570692225,6.7333096816543865,5.502023028419912,5.675253551733931,6.720760988271636,-6.263838701241845,-6.967952897255438,-8.319783258222312,-16.898804202398043,-15.808730883992052,-14.821541981396567,-1.698733023958706,-4.888037673240367,-8.997950291216124,-14.984067121973467,-17.793258687440993
9.088833033819773,9.033994142406254,1.996260361261224,8.174949994868465,5.019805623789214,-13.553058036672251,-5.291819729446727,-7.774842132891463,-4.477400858892588,-18.52085567340455,-13.660118302846618,-13.64559467670696,-13.437913463473468,-10.000650534388273,-14.368025318689147,-11.156766159258359
4.309998338038742,7.617664432184601,6.431507161075451,6.882664890855839,2.8952550467438,-13.522506909994902,-19.578807592519723,-17.84334332486592,-14.725420783421143,-18.69727194608978,-8.007615232941422,-0.13721069311587897,-17.99377724009877,-3.6575187678816263,-17.635556679423573,-6.668711025950923
6.7884184275311545,9.124452413300794,2.0255105231246113,3.83900019473708,1.8170178431921715,-11.893071816491767,-1.859295846206848,-4.447689293869065,-5.614288001138149,-9.39275265323223,-2.418633727523094,-11.056108214997566,-17.0212552246973,-3.332054059896496,-14.435197271770637,-18.932692533613483
2.1343422760191224,6.481530245747334,6.463737675290552,3.34164853973831,7.544621331513811,-4.604560907549267,-1.681997739941,-8.359743776303086,-4.489475053463302,-5.013316372544489,-14.869599935502862,-13.826504034040578,-10.478200324517859,-19.621124546167955,-14.081784314161302,-10.569730820449665
1.9726236575302936,2.136482989976129,5.169130621636071,7.578685284273381,8.503740378286148,-9.128353439655504,-10.552495147820052,-12.352816687650872,-16.160315050491636,-17.083416143994143,-4.24126061193002,-10.746368018974511,-4.272627114952883,-5.988747585577469,-16.14147130377076,-9.844885442196608
4.996149673804126,4.814861554816271,5.883139442834325,9.838737109678942,8.316105379036708,-2.0161226105552075,-19.41017229479685,-17.20730630082913,-18.313203161531188,-14.761702999200995,-11.206339409863656,-7.2231403716477995,-10.03345780089662,-2.0266400932285187,-1.2968664180121117,-16.74593307117057
8.676216282383066,5.335499836119709,5.079965241856459,8.064454136361114,1.8382645814038892,-2.4383867643589845,-6.649819244502469,-2.5822940076058423,-0.20989620361830674,-9.691711398090659,-18.144082261612315,-16.68617512767536,-13.559996973169234,-17.93929645151928,-3.774697659858383,-14.092329764447907
9.782975692178788,7.323322887386701,2.5608733323000186,5.284383822495462,5.20195799469989,-10.199017999160686,-9.339745704205583,-19.379655661877155,-6.342607597701894,-10.30488367175998,-4.259788562512892,-3.7745434921174343,-15.412351072364824,-19.03638336610712,-6.005646263364781,-0.5425205095689023
5.019921879228109,3.336515286342362,2.4100470512513286,3.5870103765152654,3.9512759623430482,-11.564892605654157,-6.95739824802973,-14.564055184003482,-18.985562406973347,-12.571755629702881,-2.9729706384343935,-10.082804934047513,-0.8008032208663458,-9.977931531334239,-14.50961354325523,-16.15305145482023
7.250720471070188,5.827431571996927,6.435990360958973,7.79614110400718,7.5331311783840365,-19.13707032665228,-4.028819084628941,-9.399204189670943,-12.205000236786024,-9.3033634172654,-7.812216175699232,-17.02482443351144,-11.693433633003744,-13.321834417255143,-13.026861998121035,-18.182434725694566
2.4385913920020736,2.4564886082759925,4.3590226889948305,9.050423903873124,2.854246347288484,-11.71776909727139,-13.798972635547155,-4.331072080228374,-19.00248399681576,-16.088786428835782,-15.808233307139592,-0.24004027376669868,-8.64157714247056,-17.234730538767987,-14.583237128396348,-16.660340326953808
2.121441126575032,8.174638255671033,5.461773657943194,6.680891231639032,3.9812612229279645,-8.981467787260145,-14.874376252778427,-13.870078128928128,-7.0204649071020135,-17.008032494207317,-7.717285002567509,-3.04052715317977,-17.603577799002696,-2.1405205166574213,-18.41903096205199,-13.056706383578128
6.494583837141951,6.034732841066832,1.8675196524499011,8.190218510072679,9.758379638307275,-16.393557045242975,-2.186893700672293,-8.919492101976164,-1.3749179522179844,-16.495889427506455,-4.238774275729453,-18.81034664863791,-2.4243907086257437,-6.584227498227291,-12.631929799943642,-16.209710212392782
8.348797887104844,6.429171892553304,4.243742676532012,4.994522423222646,8.438883904651389,-13.255348852198333,-18.216309705612417,-1.865484773150893,-12.291859580805113,-13.067088528807252,-15.932447584368806,-2.1412908325559243,-15.671643859612107,-7.330209926772465,-2.4727762689987536,-19.305219069395974
8.459125347701761,4.695394795207971,6.921771177386907,4.351641069029985,7.259646307127445,-14.939531200301786,-19.563582205535614,-1.1390284557197248,-19.674281495602354,-3.60042413629321,-16.634161892882773,-12.194817450819645,-3.6324017075294925,-15.901950208784328,-2.7724186500517902,-10.094597111872163
4.295381164455489,6.961939720627026,4.072507497828617,4.125595230967213,7.601737518444729,-13.834338731671753,-16.00462429774694,-3.9278420528682148,-3.9731164288280887,-10.098044496233301,-9.519553238357194,-6.148075147223992,-9.865441593927576,-11.700904816512274,-0.20160555339476005,-17.061955485734078
6.334551813158746,8.972767234680942,7.184935370630033,8.928309691794146,4.0270124831920535,-14.58733977242124,-3.059679500648116,-12.157119933909335,-5.877321771159506,-17.059803289559127,-4.958821305004173,-9.075245284405101,-14.654628365781829,-10.15937111721779,-6.130821845789901,-19.763460463937065
6.737203529327165,5.87431700445947,2.9825755097205935,7.776829665785771,3.73114886169881,-14.49046746222336,-10.62275485491348,-6.544621399394943,-1.5159650800625393,-17.18699086167113,-12.110284397040502,-18.666907108998664,-4.904840125312326,-11.090115495340923,-5.932110209755118,-13.588330962871883
8.598855172656911,5.813452704161032,9.492470396412896,1.7093317522963076,5.628491420878669,-4.747540604645797,-8.05696230333507,-19.53843660550583,-0.6504603009567731,-14.064552507789623,-15.039370459308998,-10.335368475429068,-9.211053660285357,-4.750866061962476,-12.173854212586118,-11.244788508401978
5.8146392434044785,4.549483897674766,9.230932711910404,8.661267699708269,5.094763255700905,-19.996122239487388,-2.071403538967317,-17.525702188554643,-15.13420293763848,-16.968010441128577,-16.421670157377626,-4.02273699599229,-8.467921310848109,-0.9737062538055667,-15.394075104758041,-10.335865328188444
9.79685532174223,8.437991628472927,7.55754111208442,2.7007768123371276,7.924648608187445,-13.083454060341236,-9.442315748769524,-7.877691860513151,-7.873662140667346,-5.542182908921024,-6.83212835642011,-18.639419501719264,-10.898794183612766,-6.785970026272414,-14.109739654902,-13.770171924393846
2.12110792979154,4.767534873773698,9.881473908755572,3.567874251592336,5.782932034174882,-5.2095786696962225,-19.731404309403015,-2.0812527639938523,-12.307651323973724,-2.704591864451455,-19.224941587900386,-17.10129531791285,-13.581663855896572,-13.125310716040754,-3.1288949617424713,-19.77709780377412
6.7700059882271155,2.1818119256069526,8.408940856399445,8.007159393621212,5.499289246700806,-15.767524212303734,-7.373541719785431,-16.89045947861285,-16.218526527406198,-7.528870945715383,-0.27455392283637536,-2.2678893386743297,-8.197163582094827,-9.283118301528269,-0.13214088783864142,-9.106796762085516
4.781048697634995,9.185999821978072,3.107658662823594,1.8777339126712809,6.706810309256473,-18.092592288001896,-12.574344114636094,-11.570810026923763,-9.103992465720262,-0.2659750396155509,-15.602463705669702,-12.522448067712451,-17.368421524227905,-7.9084908319386304,-5.519303672074114,-10.40667121760601
3.2124814146097393,6.587994422635729,5.8524195103196455,2.5406715106334596,4.651137104519172,-11.339577876459622,-0.44590669994848753,-3.0992119401051177,-5.386021313355485,-2.313337192491346,-5.363860324008572,-2.022303082997908,-18.91439301389779,-10.924282435588362,-5.136723128687512,-8.392413647460732
2.57649547735708,4.064428778756808,3.8599693752402215,3.352122218659024,4.088219981625695,-9.754419559623694,-2.9881064068128076,-5.23355001836425,-3.378530890076952,-2.416285483194585,-11.718605923657616,-13.114076947867732,-18.85329470448518,-1.4832167246589592,-18.690121943030935,-5.251403244127641
4.402974740190285,9.539026970492676,4.7764181884071615,8.349475162192448,3.5438934894730894,-14.048134526847452,-8.14916374341916,-0.14014558922127307,-9.700308882213994,-1.3674581357735214,-4.353628417850318,-4.162300147873026,-11.324396216337595,-12.307809221561268,-16.180756018992774,-0.8175687870252943
9.63454251199438,7.723609608791645,3.666272048674026,3.2066158630805397,9.897492181482667,-18.67579797934727,-3.2130705863879534,-12.926385790398754,-11.664492577428312,-3.4436447898981406,-18.196999981493377,-12.952023397446883,-1.0547168843254973,-6.088588335851998,-4.976710620362782,-4.92564451098602
1.5451307484755006,2.82886833934388,5.421369304730906,4.313352092278376,4.698210638195682,-4.449197165349117,-19.707883222152066,-6.85621066620735,-19.997806387143733,-18.74513534103275,-11.875106215231284,-3.265124455884056,-17.114584265267236,-8.963033958340631,-6.497745986147791,-15.432295604974005
5.610972297426247,9.202665548243731,5.610056728289795,2.4159075560888317,6.6503286701879025,-8.215216417830572,-19.46360028001719,-18.197171325623426,-16.880051032693885,-17.28784735651879,-14.836631165837431,-10.963304067612198,-12.602845671810211,-2.2760671610485232,-7.819022752813893,-2.5647274357593233
5.74335392425839,1.8088342362040595,5.1695870415979135,8.398292921581284,2.746933904503973,-18.18483585282227,-13.444248707068624,-12.260933170261222,-13.905472239522503,-17.308708366071336,-15.00828679153788,-6.422580148418005,-12.320022525766039,-7.412266052090741,-9.327554779617225,-9.073846496832388
3.236946021530164,5.693887294913634,1.212352424768816,4.885693680924335,6.153605408709236,-16.378287135053224,-14.894485725645868,-15.631332705669173,-18.59589669021806,-13.077639309312207,-0.5185812476064058,-12.95777991137416,-10.835321225444185,-7.0035637059681335,-7.094894751734769,-1.097089897629381
8.718077263592127,8.14555618394637,9.564645032004796,3.0768884693485443,6.553487751596133,-2.34478434222909,-7.579650650265775,-0.5493325553232964,-18.00298099326306,-11.257322994415315,-0.5504781326181423,-12.446596231458479,-5.282828135523843,-19.394982268534882,-6.172741418856772,-1.4009280227011907
4.444356566710025,1.1916985413423653,1.2511882395593545,9.028209751399801,7.502644963866356,-17.87694095389106,-18.913653486681188,-3.98397526405196,-3.883773407173358,-17.601615388138224,-13.99974396261613,-4.477481314979599,-9.544299788015275,-0.9639612715665429,-10.426853357614503,-6.528537042446301
5.588050291674258,9.486689461165412,4.58793182860848,3.0681680966074003,3.9397047425289387,-3.0297734371119383,-10.091022586108545,-12.950379160305445,-9.169225565991292,-17.348728825190836,-19.893349837950637,-14.416364794499534,-7.960386176307509,-5.837552683738394,-3.5504417695958637,-1.559395168050056
4.709011122682913,7.6646511960170916,1.672056371782563,1.5177699889487208,2.123181927875409,-11.07347495316783,-15.795499373874877,-14.290193655437466,-7.107184547105177,-12.865408641823365,-8.90830600141136,-11.793165240941814,-16.63751181515559,-18.527002193907705,-15.298993243333232,-18.851760657128217
6.567507639008262,8.161458413194904,4.0576669141366075,4.483999498171224,8.345719564833761,-15.57000304376615,-17.628710722622003,-10.02774946511138,-7.140815626288582,-8.066876941575064,-5.793926399043803,-18.870651474756826,-11.47878790610838,-15.252446573480707,-4.893486935034121,-2.6326633671990436
3.532021667257734,1.8569627116246745,3.2808516579225717,1.9360764015302772,3.9017994950210837,-9.28984829139567,-0.6237490074756913,-12.052531938407967,-15.62120551529304,-16.680645366620382,-16.556508653840346,-16.167306103096962,-4.830886251504804,-18.785548542494844,-0.15168613183362112,-9.598540815791404
5.898447048707431,4.218074908296444,7.212298234709084,5.243107067927179,3.9615515646809483,-14.723745766209948,-1.579540982028135,-14.209308650456837,-11.315774137346146,-13.028206097882283,-18.285041334182086,-16.299905549802883,-16.228910691004998,-6.196374663645869,-11.908950341680399,-4.438845494893895
7.380558319007413,2.728447897564339,6.066252281080906,7.686179614439225,6.697386311281507,-8.059671489049181,-5.281743340724718,-18.870063288799493,-5.444703247507487,-14.574160263246776,-8.619742135263854,-15.1781306055395,-3.3075303130839337,-10.436868849414957,-7.205469880702829,-4.197767334813113
9.05783729564228,7.588558873624069,2.3389171857136515,8.690791326272079,6.567201242789555,-7.871949808232555,-1.6653228598820604,-15.048252042248926,-15.232206391968738,-9.78744826157026,-5.057824975956185,-11.099909906252668,-7.385561341141196,-10.994757987967896,-7.853295108309323,-3.636980177987148
2.6242902648183097,7.2584068060538565,8.08683165404365,5.024002667336042,3.9091021936106882,-19.730467953904398,-4.137610055551541,-13.474020685183838,-12.8895415587798,-13.313477354333637,-10.075087316834471,-6.020258492940368,-4.639923693089836,-12.18784266397715,-6.804269502601137,-5.658383419600828
3.672255985096434,1.8695932258338395,9.051991485800162,7.094043746034336,6.8329936798866235,-18.82783994728164,-3.7243261556718643,-8.735522293887543,-3.1271000953804347,-0.6062324436384472,-0.9537036144831852,-2.963822006834871,-19.78214726075576,-2.3740285560845678,-18.506259954829854,-3.0612399934823316
3.5215666175046128,6.4906150468003085,1.342614080348917,7.940635265064053,2.0053551000967436,-11.82730538365214,-3.732824553726502,-6.162554969484132,-19.87975033252447,-11.979656542603278,-19.16564241240629,-6.597352769712465,-0.7179250141089035,-6.960300880214893,-15.53498862076064,-12.930862661875853
