cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(0)_pft6,cfall(0)_pft7,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,cfall(2)_pft4,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(0)_pft5,nfall(0)_pft6,nfall(0)_pft7,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,nfall(2)_pft4,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(0)_pft6,krb(0)_pft7,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,krb(2)_pft4,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.042589326356629695,0.08552365936691655,0.08971133437821328,0.08780791487627634,0.04666585986466378,0.0068319043676628765,0.014891666962874955,0.00733766500092067,4.7600510761004554e-05,0.00017144291288284324,0.00022987574629188245,5.232901711835884e-05,0.00020266671767347447,0.00021627325453893475,0.00038776683326296037,0.0002861540628148142,9.710015171664147e-06,2.0453857955116933e-05,1.377716842422329e-05,7.142554936282672e-05,9.5778015523997e-05,0.0009962666236339394,0.0036633446361747832,9.961544133670575e-05,9.566148910868274e-07,0.0001653683724228227,1.779639038296936e-05,9.575347738554293e-06,0.009954359339170512,8.112348604031175e-06,0.00711128688500719,1.3569029667698148e-05,-1.945709502358605,-1.3461281493934691,-0.9935859797856023,-1.0290053043819283,-1.0488776625683407,-4.224815671781732,-2.996629906093945,-3.8810732849507272,-7.496870439553887,-6.847688926372769,-7.153180705122096,-7.10957707951988,-6.55975747410486,-6.770977343016899,-5.1252653702043975,-5.7528192387867465,0.7870864631848505,0.08661414217234108,0.028674286242184738,0.015314213775843978,4.922127294907494e-06
0.04401227426120615,0.08783645740590257,0.09011810652787224,0.09191805553733119,0.051363339307187346,0.006906130429958727,0.015625593520961153,0.006804517686614318,4.915466997747104e-05,0.00016595768633669594,0.00021681715852444016,4.799511485701993e-05,0.00020475428241393547,0.00021019426293178976,0.00041695235393477645,0.0002998196989855627,9.937897759671879e-06,1.926705614571453e-05,1.3792113592679436e-05,6.744156884541873e-05,9.975994360358e-05,0.001015941372022492,0.0035145502065888927,0.00010277627696323831,1.0152327348007392e-06,0.00016451336769221267,1.6286709906648663e-05,9.68715923790932e-06,0.009836238650487845,8.30868937164805e-06,0.006997153495277961,1.2416984386117268e-05,-1.9868005810056453,-1.4603978593341167,-1.027035246592627,-1.0483040931160446,-0.9532222101197191,-4.048189062350934,-3.0867478078288104,-3.71166222706172,-7.928868171375349,-6.78895953331683,-7.127897799274036,-7.088724247359687,-6.789525182099524,-6.953611298099308,-5.000617022224375,-5.607853017332126,0.7130473238839474,0.08779998950137048,0.02985886219458259,0.015599179638866976,4.9614442167522524e-06
0.045970988012984874,0.09097739755468308,0.08566033584449974,0.08672485948759283,0.04676195183421568,0.006972697362872467,0.015532732780783045,0.007155146590822444,4.840460641678061e-05,0.0001628426881136856,0.00021731515597491047,4.770086315042647e-05,0.00020011868998677117,0.00022444545298781163,0.00039824518095083643,0.0002922724523315864,9.570150218577181e-06,2.0301179541817758e-05,1.3736423833198311e-05,6.967349380086684e-05,0.00010241468653050039,0.0009697932100495557,0.003653915923044085,9.58736640243369e-05,1.0096088185991776e-06,0.00015147260794052045,1.6732910320756016e-05,1.0407630338577498e-05,0.009939057326102915,7.745782933279802e-06,0.006659584712420714,1.3493179153929755e-05,-2.0407431929891384,-1.35885624012757,-0.9518299171944774,-1.0288032307950974,-1.0145130582163886,-4.044987519912556,-3.1121624988856413,-3.869956454720452,-8.079341344803158,-6.840781815787677,-6.6339894511211615,-7.4050039413530255,-6.65842478593176,-7.071023771524512,-5.304189281108047,-5.750637988476651,0.7675756556023697,0.08625084470514109,0.031322182451062615,0.0152809680197909,5.2201088661338346e-06
0.04215930982221552,0.09367031702736861,0.08587710504737238,0.08835843052926247,0.04881472696937908,0.00711546239160061,0.015031032668143917,0.007149349123597716,5.027975970670675e-05,0.00017828731294424702,0.00021386585107790413,4.980630322240449e-05,0.00020500181746791282,0.0002200337676931233,0.000408119398711713,0.00028730917106762266,1.0216070963760337e-05,1.9115183878896294e-05,1.3870775779267309e-05,6.751351307192514e-05,9.888015089791041e-05,0.0009504362133215758,0.0034598728286705663,9.824261204240765e-05,1.0121785305069294e-06,0.0001553603874409404,1.7242338400899288e-05,1.0361951828949478e-05,0.00974734976197174,8.08123435155054e-06,0.0070286656657410525,1.2735537225253142e-05,-1.9399778302029165,-1.454358069460039,-0.9788819480086168,-0.9674404017043513,-0.9914903043504384,-4.295569632778307,-3.12494121542017,-3.8103877553428656,-8.027221816128595,-7.003139273240594,-6.770901156175708,-7.441735465840034,-6.35125385705422,-6.569415351087855,-4.848026875182704,-5.738981897474501,0.7220343200172289,0.08859176687242885,0.03076886685138076,0.014382305058303941,4.8949987884762155e-06
0.04190356629835865,0.08685895609276027,0.08399829003718631,0.08830268879800487,0.04848479718394399,0.006896976229839879,0.015279001187731912,0.0067680114103208415,5.23502212663757e-05,0.0001705878518172167,0.0002289524922728706,4.767748417334971e-05,0.0002099738134462095,0.00022085315844554745,0.00041303209731307326,0.00029271572908263815,1.0362169654723635e-05,1.9166483314976842e-05,1.385516691197441e-05,6.928283341817207e-05,9.835849562711397e-05,0.001030933648911029,0.003415714084644026,0.00010401445056060582,1.0431047886316513e-06,0.00015526859804099177,1.7238749491993757e-05,1.0239939791984007e-05,0.01031725714720911,8.15097373647101e-06,0.006814462423803399,1.2393658684581042e-05,-1.9926661415085576,-1.3969160496559623,-0.9688502523623467,-1.0314599078335047,-0.9986286711760815,-3.974238047133481,-2.9589202725700576,-3.8803671888448967,-7.634605574710429,-6.873606108278207,-7.093242505035887,-7.330798599377344,-6.6959815855047,-7.013895954056362,-5.293524488256545,-5.987969344844149,0.7610800103615021,0.09278795149835956,0.02908369499664336,0.014981449033136054,5.086085428841202e-06
0.044992480720162056,0.08607944826647085,0.08885523407362106,0.09059785914591309,0.05095445931136629,0.007055166285367483,0.015203488251054758,0.006682728359866253,5.093008171705013e-05,0.0001701525779743261,0.00021367351818891528,4.964392793445248e-05,0.00019369322585410803,0.0002285060328020114,0.0004037058119146616,0.00031429059053929054,1.024611214783568e-05,1.903630876989018e-05,1.4022371736139172e-05,6.995109995851672e-05,9.797949832636942e-05,0.0009550013538924296,0.003661441191181115,9.801593414207312e-05,1.0499609603953615e-06,0.0001560815508848896,1.648807440729559e-05,9.734132596524864e-06,0.009563385541114851,8.379142726951366e-06,0.006894162690642876,1.3489341916316866e-05,-2.0903595559591914,-1.3958809440463116,-0.9858285277051009,-0.9883202900258967,-1.0299497274147869,-4.211580916350308,-2.965446093926553,-3.9062248284686962,-7.694681886538585,-6.93586622221034,-7.169966647143263,-7.48502322019231,-6.871855334440845,-7.076746894802023,-5.0598619955921285,-5.616498049526734,0.7371347054109967,0.09276426846882332,0.029796371115829893,0.015450556234496277,4.818990825373927e-06
0.044019744276741,0.09228043909727687,0.08446556184533165,0.08727701220131469,0.049632348769454014,0.007226755739845211,0.015373926895941699,0.0072168003129042865,5.2261016858181524e-05,0.0001639038794257573,0.00022229606544441112,4.758718244549537e-05,0.0002066052980522635,0.00022921679079286478,0.00040492608581060667,0.00028548635480341104,1.0262962951135491e-05,1.9076436665004e-05,1.3416311459343993e-05,7.277989717019029e-05,0.00010120433795254053,0.000988014057420341,0.0036929113240211447,0.00010289000543146578,9.505812177751011e-07,0.00015559792706136455,1.616247907351491e-05,9.795635673337172e-06,0.009927263969729913,7.722875217549818e-06,0.0066918976689747415,1.3351310093229922e-05,-1.938500230863266,-1.38061174659187,-1.0231030922110653,-1.0444696315606963,-1.0481027188186933,-4.1550728680914135,-3.243130525357987,-3.760450161053948,-8.065731102227428,-6.826917195277876,-7.099952068064596,-7.623244661351747,-6.824143804873433,-6.4696599039487435,-4.898201937450791,-5.735566292140772,0.7830199433624083,0.08918708262313373,0.031182371826935236,0.014283219127118949,4.812044012774502e-06
0.04210830334984074,0.08809392155064737,0.08777980127889282,0.09317453704867597,0.04934799390637219,0.0067531607166150115,0.01495890582904819,0.0071637074864060735,4.7621225988567964e-05,0.0001775509514453181,0.0002179556543567949,5.0149249584045777e-05,0.00020643757073071002,0.0002143334734884975,0.00040740079036755806,0.00028525585555940315,1.0289849506353084e-05,2.0536777789713953e-05,1.4436589258115886e-05,7.33023890644459e-05,0.00010172974681247452,0.001019797971411908,0.003594530032181348,0.00010046684001203245,1.0163259084740122e-06,0.0001600359990143731,1.6236081774417358e-05,9.882513202843352e-06,0.010376173896580215,8.157681938823627e-06,0.0068304270005466565,1.3620431401665086e-05,-1.980585852683153,-1.399637096632843,-0.9956142441129753,-0.9820729721942503,-0.9510590304031364,-3.9050811997693162,-2.9777675384182625,-3.610941172877966,-7.667085137558296,-7.125216707176803,-6.844733822705703,-7.629143680977974,-6.744781774401041,-6.945135332816249,-5.244993923278149,-5.938901239558097,0.7581432494963154,0.08609792775050684,0.02878942541458481,0.015513805065197247,5.163678698263044e-06
0.04507367903007782,0.0902188432148282,0.08834164581064077,0.09337555022334204,0.04797241333018163,0.007325735198852988,0.015416189309480636,0.007131012782123098,4.97082056724101e-05,0.00016267511881680206,0.00021490709750542354,4.9817561365240724e-05,0.0002070684391598187,0.0002162035563459502,0.0004045707899766971,0.00030630599688002405,9.889216384246815e-06,2.0230661928222772e-05,1.380958654995113e-05,7.211508122740013e-05,0.0001019913737543474,0.0009863749233243147,0.0036723894660312083,0.0001038279931265216,1.004091622405119e-06,0.0001578202780212727,1.7436515118594454e-05,9.514301123885058e-06,0.00989025613330698,7.882432637063282e-06,0.006551259807095727,1.3518048759214897e-05,-1.9382297224879552,-1.4692426534003746,-1.0186788168412213,-0.98592885129766,-1.033630864817369,-4.286427187056779,-3.1023237445090026,-3.953520288839141,-7.790453180033852,-7.24858931623871,-7.102006907199114,-7.819550335628852,-6.53020719749282,-6.463497619363031,-5.154879745688342,-5.673631283579601,0.7725094892660187,0.09085683089377956,0.02959448826980235,0.014606900379322493,5.185315865940674e-06
0.04388953102496095,0.08661249556147411,0.08261874036941522,0.09027446443493442,0.047102867699982946,0.006806524241761155,0.015194982491216445,0.006706159475393863,5.2072637949524315e-05,0.00017687342930020137,0.0002106403183567983,5.02770243653574e-05,0.00019358499823086937,0.00021352968224561087,0.00041744473399653813,0.00030160167527733695,9.663638049986403e-06,1.9292531232338722e-05,1.3778416538449265e-05,6.878380918520702e-05,9.654244749032404e-05,0.0009633844932902919,0.0036683273286809825,9.502383965523202e-05,1.0055605171184472e-06,0.00015899855308741255,1.706230711054151e-05,1.026099049581501e-05,0.010449681728578443,8.269048065281798e-06,0.006903034050440585,1.2409928878449151e-05,-1.9987448335459546,-1.4449122739391673,-1.0203836734006042,-1.0338311391320822,-1.0470078781677132,-4.109569137692551,-3.0152701024472335,-3.718393323800664,-7.419370172052478,-6.799386407790009,-6.676670720690965,-7.4329124368802075,-6.280402659270228,-6.847743012351349,-4.930302916671086,-5.936101059923509,0.7150225452851592,0.09072547300194682,0.02922901579577511,0.014789526603947518,5.200466258368833e-06
0.04199881177007373,0.09317635526532808,0.08543767437664632,0.09498298034350104,0.04656685025990386,0.006705011148655241,0.014871021591064053,0.006784890584584586,4.784521741216046e-05,0.00016794476740799103,0.0002169687889997713,5.0183146925987805e-05,0.0001922304010422992,0.00021804847579239543,0.0004160355999329003,0.00031254960049700896,9.867434355726178e-06,2.0686764509758747e-05,1.3689882241311657e-05,7.212168013419064e-05,0.00010083802057187066,0.000953584957454983,0.0034623570415011472,0.00010080318631378336,9.689464425143028e-07,0.0001525148272685925,1.6802561153573264e-05,9.635536292221606e-06,0.010201188842948176,8.11448242545436e-06,0.006888063320034431,1.2575643316748302e-05,-2.0374526494244707,-1.3598956113484644,-1.009827477662182,-0.9742431983934922,-0.9513918751306591,-4.061426820614111,-3.0732049807946176,-3.877024144499349,-8.14353843479663,-6.656000720244699,-6.744103537503781,-7.8204190013097765,-6.357276042095003,-6.594217217435321,-4.905456569010218,-5.642509805782606,0.737243865463436,0.08557242013485113,0.03149391437208391,0.015559410521594595,5.013727489219282e-06
0.04616499068247986,0.08728362867048944,0.08318367873421871,0.09331949876383815,0.04675528640301816,0.007105553560487242,0.014668392867611194,0.007203286308743684,5.1470861890285243e-05,0.00016214309764031194,0.00022414460975943526,5.142171293631531e-05,0.00019216449796432067,0.00022134668804864131,0.00039671381888939307,0.00028571624542278863,9.744027915634304e-06,1.936965331204319e-05,1.3420007175305909e-05,6.975929484798012e-05,9.834804388545244e-05,0.0010419583096856777,0.003441412316554898,9.903482836173791e-05,1.012981871606547e-06,0.00016623778784066414,1.73446223728067e-05,1.0356018398858223e-05,0.010539892329562251,8.143200220157245e-06,0.007218622564074117,1.2539884939857709e-05,-1.9146988290920253,-1.3780014997350443,-1.0106972442749225,-1.0282500958275311,-0.9721822480117108,-4.13573308435426,-3.1312368583449293,-3.88891306781944,-7.703452434743838,-7.252844262256596,-7.201499530848376,-7.76603825272354,-6.445360453214868,-6.857174857773913,-5.256656811897597,-5.706661649191212,0.7700804961234858,0.09425656470303603,0.030427153520522686,0.0152035990194264,4.896257527715516e-06
0.04214725365498109,0.09019732038174404,0.08447644739910432,0.09209429695117749,0.046825682271769975,0.006904527788602224,0.015446691336384375,0.007040028181600491,4.7924776188358254e-05,0.00017383294243337574,0.0002244082004705297,4.766611305387283e-05,0.00020795352550569577,0.0002296122975529313,0.0003962172776539251,0.00030697132914073475,1.0185852149121423e-05,2.0327337921725216e-05,1.4433073741427172e-05,7.18456261504629e-05,0.0001023691916584813,0.0009948854359185415,0.0036298911345845754,0.00010377166665590326,9.948663356044827e-07,0.0001640086554012568,1.7007298745733902e-05,1.0188263882222795e-05,0.010074203456017764,8.110551514326275e-06,0.006967906227113891,1.3132282162573595e-05,-2.0667890909783417,-1.4073755142382312,-0.9811716357589434,-1.0487257114689574,-0.9695111811128937,-4.108994138051896,-3.1718265842072033,-3.7271518875986325,-7.609336079110175,-6.780677104992432,-6.928687375228071,-7.288050749572743,-6.872992448411037,-6.572590651597231,-4.926221825907042,-5.965030295028693,0.7125946414936158,0.09244869171105405,0.030093944885778476,0.014903563814125586,4.898053086106439e-06
0.0444925711855761,0.09385048598117009,0.0891173222431154,0.09372891862761194,0.04947126968942391,0.007197071444849941,0.01532575642720435,0.007217325560080217,4.956295180212076e-05,0.0001621235558930568,0.00022448829982663637,4.795080298531118e-05,0.00019084400270017265,0.0002271750670371676,0.00038770020873153135,0.0002909494552610463,9.809004584934907e-06,1.977529380465096e-05,1.4580259236551052e-05,7.20977233462163e-05,0.00010025247544629738,0.0010421198179592119,0.0035286806298349535,0.00010323519551277114,9.613852622753701e-07,0.00016571872640819868,1.6727515549807432e-05,9.595923253296652e-06,0.009889164380659931,7.903434562236468e-06,0.006648389155023802,1.283120202347575e-05,-2.0419939069983934,-1.3669020090029764,-1.0287213921185967,-0.9722988016975855,-1.0484018581579162,-4.1170421432597255,-3.008515395748497,-3.7743408744052145,-7.5923844337199835,-7.12537056769529,-6.810735911219415,-7.353486588940917,-6.676669555973733,-6.842856561405295,-5.145755849908261,-6.02375687694407,0.7831754148780264,0.08958817776711754,0.030160536760301677,0.014806086878391736,4.856245477344486e-06
0.04244987960109257,0.09331200207110606,0.09010441907799563,0.09352696987032608,0.050158789966892714,0.0066708745285121605,0.014507972487696868,0.0070498733001769075,5.0889493130154577e-05,0.00016743862255743473,0.00021431761937299612,5.2018242690191005e-05,0.0002021770680361874,0.00022227259726673596,0.00038118372487300125,0.00031024589119466755,1.0324389937781203e-05,2.010752394833025e-05,1.4379768247036719e-05,6.745352680297218e-05,9.554417931046587e-05,0.001009704863101559,0.0033920920142883997,0.00010227483583021899,9.544786773271972e-07,0.000164418929698876,1.7728272378060184e-05,1.0385247479647169e-05,0.010076082248906562,7.986051123444194e-06,0.007183456614234136,1.2464049387497169e-05,-1.9704857451793552,-1.4131595560155332,-0.9690147190082402,-0.9937064357659148,-0.9966790343363182,-4.2687569209849885,-3.23792675947593,-3.8354048041366657,-7.442922615805012,-6.782472204166029,-6.803559286905516,-7.421433467118123,-6.606026888519111,-6.688686252109159,-5.130595895141905,-5.720723254591242,0.777278500843606,0.08632537372404289,0.02989638902405798,0.015455858194147758,5.2449854376573105e-06
0.042812940374912824,0.08663993891645283,0.08343306429601673,0.08794530630467572,0.04887610546128182,0.006939841127537123,0.014603568035768554,0.007147621164290546,5.1178957629177355e-05,0.00017056761639668692,0.00022286204364587294,5.107718595999188e-05,0.00019553424447744307,0.00021927354506388143,0.00038594799894133767,0.00029120575968170903,1.0340902961921245e-05,1.9156698724187766e-05,1.4286140779537452e-05,7.170638163247048e-05,9.873668051622386e-05,0.0009866082413018426,0.003648098764168879,0.0001018026375335602,1.0241065044894046e-06,0.000161334298702032,1.666474776450794e-05,9.920964431081838e-06,0.010444825655328734,8.354727014219026e-06,0.007028333487961047,1.3381021111100321e-05,-2.0640392859803685,-1.4581092415243018,-0.974078293408422,-1.019253372801079,-0.9993737190219375,-3.938007039190538,-2.9941104978592974,-3.747067609592736,-7.74780514237794,-7.060229887538988,-6.731473040696519,-7.6452325624578465,-6.728269285578623,-6.745370888121434,-4.871575681806759,-6.083659622566911,0.7323321740925581,0.08714903150789544,0.028586701964492447,0.014411047132608022,5.0045238094505745e-06
