cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(1)_pft0,cfall(2)_pft0,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(1)_pft0,nfall(2)_pft0,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(1)_pft0,krb(2)_pft0,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.06352928099545324,0.07934701438988642,0.01651008758930424,0.0043678776635007206,0.00035996771349139465,0.007908996594825406,0.0018460606772041524,0.0006838357332873559,0.0073193616066401295,0.004767281316481843,-3.8483748801820896,-2.078479250620128,-4.099795868792446,-3.753468632483377,-1.5135791030702932,0.8526294274801633,0.004723249732287905,0.0008899254473704993,3.0789172247417324e-05,1.0379149593732476e-06
0.06532092065962737,0.08198013468898771,0.017083616836436524,0.004428236891597281,0.000352091313993794,0.007496054574614987,0.0018147758461955598,0.0007020913825822501,0.006782250772093984,0.004776525897990279,-3.7936888126088775,-2.1194753619520688,-4.264309293006139,-3.835606795428183,-1.5041054016328086,0.8375304774672729,0.0048943255864560276,0.0009400408095118108,2.9480666503014484e-05,9.967456600989643e-07
0.06413822320764051,0.08227005065980206,0.017294964769995542,0.004388229903339059,0.0003456769718440931,0.007233097355666218,0.0018344525853316728,0.0006659172120131129,0.006979226835936817,0.004479729031755467,-3.9350096554639653,-2.033517106452453,-4.038483019148837,-3.851357013851664,-1.537340902555454,0.8630125551350454,0.005043206324682079,0.0008914116277411585,3.1344341652156744e-05,9.656587791123657e-07
0.060485202696460294,0.08113319628923735,0.016905303992223966,0.0043491951511808805,0.0003634302583486815,0.0073633870774633655,0.001933698509063221,0.0007030322272319169,0.007180700812362165,0.004614146832662218,-3.8730415659783968,-2.104745778051252,-4.25256673446575,-3.5803598796391625,-1.5080393871582503,0.8501283642850662,0.004783746805448515,0.0009116815038361845,3.072201432378709e-05,1.0487918398978307e-06
0.06576437225944483,0.08216838209869735,0.016792326194839682,0.004050923074833834,0.0003647910728041085,0.007283513237137797,0.0018864440973257398,0.0006604920809786434,0.007131902677114433,0.004432671751045885,-3.818743983018253,-2.1053468802589967,-4.132239931156888,-3.6331403258912767,-1.5720487173911823,0.8551394076622916,0.004811844827508415,0.0009099993279970241,3.0924849646276266e-05,1.0022291175477406e-06
0.06366863378686968,0.07694084016249969,0.016680188564791434,0.004124696150959612,0.00034920076925601753,0.007826348928874993,0.001870592002475788,0.0006934751206875116,0.006939941727761894,0.004568554659431682,-3.91030776491778,-2.011863469522985,-3.912364816957869,-3.763376201335797,-1.5436825708352098,0.8796589573577422,0.0050976394324703436,0.00095813458060408,2.8800315162574605e-05,1.0445818750078803e-06
0.06026537741422287,0.08313046058292778,0.017465536182682304,0.004274239800613587,0.0003668349757780947,0.007549638295180375,0.0018908684139759377,0.0006401283839840212,0.007049048561922956,0.004613161367997979,-3.6923783555023606,-2.155050866019673,-4.135763286312132,-3.82237761192899,-1.46093662474953,0.8636934277477638,0.005009127730358591,0.0009540403891120889,2.883852899641902e-05,1.0031001229810725e-06
0.0607666298490598,0.08117247662977965,0.016309678676970276,0.004316719164390295,0.00036493703246144723,0.007649875453490272,0.0018334402544483456,0.0006494783444735224,0.007157263068372907,0.004522873937309083,-3.9296335990133517,-2.193931252682944,-4.288435186541737,-3.651606223079359,-1.5242970647861414,0.8996672060200673,0.005052842076624624,0.0009377945075945216,3.055328180242689e-05,9.886876904462364e-07
0.06573250565853106,0.08457301734335411,0.01689331989026965,0.004010637353696603,0.0003481333257052186,0.007271133819810521,0.001837391315173824,0.0006720301576935353,0.007294012269740668,0.004802171805554686,-3.599284651757811,-2.190064982969641,-4.125581733394627,-3.6196443903994013,-1.4955718668904567,0.8425012324526014,0.004960496834062862,0.0009610489461344222,2.878085909648974e-05,9.521759892331537e-07
0.06486166518778552,0.08039311494541866,0.01613513012368457,0.004364769767729962,0.0003439740897197811,0.007768188983671211,0.0018162143851115401,0.0006612450531492541,0.007148884001228088,0.004829535230264699,-3.8876710795554428,-2.079819321666638,-4.270999774317921,-3.6846102670038876,-1.4605367553245239,0.8214283598420353,0.0049804424592184695,0.0008904800253429678,3.0587117093181204e-05,9.548941958203065e-07
0.06403471041883943,0.08054817454159355,0.016350664799310938,0.0043523253168144555,0.0003592024840459408,0.007696670629502127,0.0018140553084288905,0.0006946586265421295,0.007440150845701212,0.004723141876117402,-3.6534055861537076,-2.109840870031251,-4.027387241857143,-3.6667184546077753,-1.4795295303483174,0.8234235679821694,0.004876645837518076,0.0009057530117518421,3.048465738772578e-05,9.612395663873058e-07
0.06258823273492593,0.07657403142511235,0.016566712578593885,0.004077240413793682,0.0003609752226146725,0.007884523781490618,0.0019217260792569362,0.0006461931511091082,0.006848120278864145,0.004680704529139951,-3.5820130677565767,-2.0208913523616565,-4.231377535807949,-3.5891109001501733,-1.524120607607769,0.8647509383347777,0.004897160272025902,0.000905963602802567,3.0584337831327634e-05,1.0064967365732882e-06
0.061379437295666604,0.0835040800865765,0.01688273110631887,0.004370610549396356,0.00034564559499450614,0.007669592844187691,0.00194895205002674,0.0006836412771277458,0.0074477463106108685,0.004795365652649498,-3.674429460773814,-2.09934769240608,-4.109415121760077,-3.6234565688102065,-1.4952884591291675,0.8940498361492641,0.004832933156462038,0.0009569698794490399,3.107850034578109e-05,1.026679614039778e-06
0.0641105432722127,0.08154553329612514,0.01765525611081232,0.004351767738878172,0.0003596958219232906,0.007450814777622527,0.001953561243992368,0.0006968308704488534,0.00727992647478452,0.004406516165505041,-3.7721482534230297,-2.0506835188129773,-4.11362129631764,-3.5749412944081866,-1.4441377066988759,0.8413375486048364,0.004697068209981551,0.0009369357460960909,2.9656247905475992e-05,1.0252143137739148e-06
0.06557442307771724,0.07973866787224343,0.017495226412400804,0.004025744097953608,0.00035872952140828337,0.007318113331208005,0.0019519682857180565,0.000694207576052369,0.006787712682692248,0.004663626002444578,-3.7600918738096576,-2.1264302009162406,-4.171362836994992,-3.670472381471122,-1.4676632092574946,0.8824360739105013,0.004745178482868666,0.0009235254637466363,3.0236255399230197e-05,1.0073231630164379e-06
0.06390630477327068,0.08305295820434029,0.017074046261715523,0.004353229481504853,0.00036692280514443837,0.007341028762212161,0.001976156452973826,0.0006955240526102734,0.007175965956948219,0.0047584710441922464,-3.7623726271226126,-2.183007695282117,-4.132812232943141,-3.925305153714508,-1.4966530299505658,0.852922604031413,0.005076857401566191,0.0009667558511556089,3.1068628313060226e-05,1.0107804322702678e-06
0.06132640519063155,0.08367596951132852,0.016390368341678382,0.004236700733076729,0.00036677319730047585,0.007253156978396352,0.001893307532958489,0.0006902240337245945,0.007121624112358457,0.004387686467815944,-3.862267461727693,-2.068847215505121,-4.275732362154803,-3.7396354414827746,-1.4754740932776096,0.8407079004173676,0.004971151577560836,0.0009212716752905501,3.1118826635768573e-05,1.008145900989441e-06
0.06310271079374795,0.07895247024372008,0.017007895128765778,0.0044153232114014914,0.0003652375842349052,0.007862256468963946,0.0019124859868945672,0.0006586157712602672,0.006944139433239212,0.004617917193659657,-3.829043182639538,-2.0694979205244377,-3.9174833205242616,-3.644303540512898,-1.567476744774052,0.8575705075232003,0.004834925612123875,0.0009568805292721569,3.105089929731327e-05,1.030276100516345e-06
0.06176194844802751,0.07772140769336652,0.017699884787580326,0.004342150935369063,0.0003365728204127426,0.007612191097322029,0.0018548495954185166,0.0006602585439468259,0.007152790492607072,0.004720970262971248,-3.8369606354044725,-2.1220662610936785,-4.1765222743752775,-3.8767176376198247,-1.498788357674578,0.8210040945020711,0.004650717492545107,0.0009580658179257224,3.0732116277621466e-05,1.0235457444736299e-06
0.06351390455227826,0.07940892325286113,0.016727029269000836,0.004092857585286174,0.0003447978742422787,0.007816307798864799,0.001977474195802461,0.000675763631330886,0.0070269168927116175,0.004481469044178505,-3.5729420516816925,-2.144370726758461,-4.300417726368439,-3.70236210531392,-1.5507736995951624,0.8566662938418502,0.00485499212111036,0.0009247783059939816,2.8993627880654765e-05,9.791624538136263e-07
0.0634466844925354,0.07833644236409903,0.01634240583384013,0.004245819686218619,0.00034954345247339497,0.007856402385771625,0.0018892557315689908,0.0006621098071747119,0.0069759217633945875,0.004819450643749693,-3.7322090057647452,-2.003951968007521,-3.9017722489661595,-3.746986333536727,-1.5270394660127053,0.871858511370575,0.00471367214034011,0.0009592823243417979,3.141990455673533e-05,1.0411338070223602e-06
0.06430030623760258,0.08436244386030085,0.0173748199461378,0.00429425930599747,0.00034232056332927956,0.007709570765490412,0.001802492366950366,0.0006419583776936266,0.007379938979183038,0.004675992887815006,-3.891169938475457,-2.184546104538458,-3.95572651117617,-3.897173927349436,-1.4933174568989895,0.8503384804469012,0.004656610268322097,0.0009240601298752192,3.087947541371458e-05,1.0365473616413553e-06
0.06146824294505368,0.08320988383844419,0.01728889776276463,0.004371335601060779,0.00036268098607055343,0.00788152771570447,0.0019083480562719,0.0006960933590706598,0.0067894255013018516,0.004825826288769173,-3.8416218090998315,-2.046006250681848,-4.250800265402115,-3.8155694845489725,-1.5149556309381258,0.8279287887946863,0.005027845052807752,0.000915092099098532,3.0482348977995377e-05,1.0300847338781196e-06
0.06140947908311794,0.0791792519196978,0.01672202628684734,0.004374762080439222,0.0003433606647657004,0.007527811804569837,0.0019331685453965596,0.0007010705624758903,0.00726112471029352,0.004635489715368619,-3.8546576336514304,-2.1887563555281426,-3.9394288594071534,-3.7390134871370333,-1.510125402583397,0.8799947510455965,0.005005808562515137,0.0009307703299471481,2.9032770773570663e-05,1.0422498870446064e-06
0.06507429295779467,0.08156027020017448,0.017116330457165964,0.004364450972462066,0.00036210464064641946,0.007541695344936799,0.0019079735394346284,0.000705540406659744,0.0073429192391863025,0.004488044160530936,-3.584238904026228,-2.049012896224247,-4.0129540267828085,-3.580675573770801,-1.4648094454840617,0.8924605151062721,0.004644499227721534,0.0009222310583214389,2.8759777623744355e-05,9.62868806429906e-07
0.06465218062887569,0.07832626085456665,0.01617754841239696,0.004192327313474257,0.0003405024605966672,0.00754938668662863,0.0019094912609213517,0.0006692412648920127,0.006855032020039374,0.004655677977438246,-3.935647737111294,-2.182064193013026,-4.063556807047416,-3.823436123768411,-1.478254036424656,0.8623301622850731,0.00478559374443632,0.0009684047265378224,3.06975477138136e-05,1.0243205629417892e-06
0.06089636376580437,0.08227969082460833,0.017497115486863273,0.0041209046632301165,0.0003393547867140621,0.007443004653962954,0.00195435801074385,0.0007017166479747737,0.006914316583805368,0.004491673204848809,-3.8869452262572266,-2.1577412300744174,-4.097655533456425,-3.6474261939742667,-1.4371775560534532,0.8786934463822427,0.004850769808344217,0.0009380513777656881,3.124993544054753e-05,1.033668829655976e-06
0.06356247818952464,0.08042555195980525,0.017682862681368,0.004017419239987392,0.00034893752795212647,0.007294428886330637,0.0019037149270166687,0.0006914577084137494,0.007109643940173587,0.004456207192966789,-3.8904402695310765,-2.0986666195004537,-4.076389950394288,-3.867295054709021,-1.4932261349700175,0.8684458733111403,0.004951519444579855,0.0009612407765270188,2.8892766866094556e-05,1.0381104264680719e-06
0.06442999300852909,0.08251140709702393,0.016686576532071725,0.004188310221908304,0.00033508701556811377,0.007658268199763818,0.001948755139197741,0.0006922920538506613,0.006778394853890209,0.0047521268659301875,-3.807781347786701,-2.1009378320706444,-3.9901069965180165,-3.8287326329085927,-1.4693646396864286,0.8343758074751715,0.004679057963716376,0.0009018805184291963,3.007599069937235e-05,1.0014611254806823e-06
0.06478509883552512,0.08260838154711586,0.01617235907227171,0.004412073904843707,0.0003610740787293838,0.007256858036424337,0.0019078431191269832,0.0006847980832337373,0.0068996741506892195,0.004540895139394833,-3.8132644470802814,-2.1566598450149836,-4.115841413332507,-3.5792484631038763,-1.5070625593995555,0.8944018985869322,0.005015748355314039,0.0009666682432644813,2.958790633119922e-05,1.0110543368192222e-06
0.06471144482146302,0.07875504357091764,0.01750893668890127,0.004415489482372373,0.0003617194866348544,0.007820695516415099,0.0018213683192142413,0.0006470078525914351,0.007072215703700071,0.00477916313950759,-3.8568795497685096,-2.0064358966564564,-4.179824213859335,-3.9029756100632875,-1.5681159311526394,0.838523972725516,0.004837644094281204,0.0008935076076362478,3.0593349831660754e-05,9.680419257040028e-07
0.06339536770864532,0.08274020557545779,0.016623598241970107,0.004083496509951503,0.00033922615706556133,0.007510536916454261,0.001967912177710126,0.0006881424635676246,0.007195674875614869,0.004626047296521367,-3.6805688382198887,-2.1101117901066977,-4.16714884042444,-3.740450282994731,-1.5607400760085937,0.8349818834736142,0.0047107579934516025,0.0009061142372460261,2.8953609761134426e-05,1.0247827019115417e-06
0.06371673481291239,0.07783847315323682,0.017632302600614057,0.004182070332825876,0.0003633234309349826,0.0074001667054370765,0.0018418800013069551,0.0007002288014097402,0.00694532314180367,0.004588822532153965,-3.572595074192942,-2.141177179792941,-4.213362053420844,-3.7178354556159294,-1.5490196202949937,0.8967944277819707,0.004624193878630386,0.0008865848527569843,2.858620285519366e-05,9.793580215024809e-07
0.060963004488068594,0.0802626983277231,0.017625723730035348,0.004119810657371915,0.00033692273185047727,0.007248297519792574,0.0019565547382746486,0.0006818383540181044,0.007421207240896563,0.004742437929156402,-3.8241295199310876,-2.0486334552273227,-4.267343721007798,-3.612586688026131,-1.4984109149246354,0.855611914697257,0.004621918001625134,0.000937080374726253,2.8867144971122827e-05,1.0076253544988856e-06
0.062161220389197656,0.07731698469811615,0.016366238125019552,0.0043534641224428,0.0003390983741951633,0.007576526603581583,0.0018868598742541344,0.0006557771847019,0.006938088378310458,0.0044904664277802325,-3.7011131089457345,-2.0988891683025117,-3.9471957800899373,-3.764454947504903,-1.5524958981072015,0.8567718899285512,0.005051054322778326,0.0009025762091862675,2.9198523953971627e-05,9.842510870086117e-07
0.061844023308985904,0.08364930916104053,0.016930292830545896,0.004132494540703521,0.0003558357790116174,0.007504859446950167,0.0018576770573427125,0.0006493837747021699,0.007140059668461066,0.0044077725812350305,-3.8807217813648665,-2.034206002874305,-4.106251188516958,-3.7973484973644673,-1.4882959525825572,0.8263387301624981,0.004659139346547603,0.0009471510869697147,3.115588526321357e-05,1.0061797420278022e-06
0.06203920664072513,0.07830028738110041,0.017451651099415832,0.004061361186715887,0.00036093975595295,0.007621739828493429,0.0019024983633036427,0.0006964839465990764,0.00698380757525019,0.0046795607097793275,-3.914652329210438,-2.061051678045797,-4.286917684571581,-3.877382230876674,-1.436549658929803,0.8772816608104257,0.004690983352385994,0.0008911356529945569,2.9477078762567556e-05,1.0290858901194675e-06
