cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(1)_pft0,cfall(1)_pft1,cfall(2)_pft0,cfall(2)_pft1,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(1)_pft0,nfall(1)_pft1,nfall(2)_pft0,nfall(2)_pft1,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(1)_pft0,krb(1)_pft1,krb(2)_pft0,krb(2)_pft1,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.033061717601947864,0.046917693632876414,0.020465157340131088,0.0,0.009930046536296682,0.007996195088643455,0.027225032875686322,0.019236204496316904,0.010156907469782553,0.013667593567424875,0.0,0.01204073539310989,0.01868117534472046,0.014466149050337504,-2.774766711469216,-4.681554951786638,-2.3977502286880426,0.0,-1.4223354477863512,-4.25570375503632,-7.333357091047387,0.3766079675725114,0.08646526310616914,0.036292355578548555,0.0014357962755936348,1.569127086556495e-05
0.03414204074621889,0.04936975357572758,0.019722810437475632,0.0,0.01072927830117187,0.00830450141983915,0.024920621682812918,0.019538337328194974,0.010220136069303373,0.01415391338271414,0.0,0.01255572494810816,0.018834039918529902,0.015616357969420762,-3.0128475803875285,-5.047758243275892,-2.434002044748436,0.0,-1.4426772049138787,-4.135239531769187,-7.211787611270968,0.3845669074811068,0.08418974285082474,0.03658249684165973,0.0014429981092948894,1.5118784261966255e-05
0.03341295618354172,0.04957242493535128,0.01913624736141156,0.0,0.010876304161063732,0.00774754265087987,0.026928838879477356,0.019410667444962084,0.00991442747114369,0.013538458074170739,0.0,0.012291958321346746,0.017779062533462973,0.014695290189429208,-2.7972396462918607,-4.904942168227577,-2.503558580051832,0.0,-1.463781802871739,-3.9508658229910933,-7.047123966700923,0.3551600514012962,0.0900905869958904,0.03519346398833517,0.0014179419440943104,1.5600113294569686e-05
0.03409730889687775,0.049525324970755145,0.01965560143723646,0.0,0.010123661051769567,0.00781153331236614,0.025308640699001288,0.020101225891635762,0.009698377134782516,0.01403238437144826,0.0,0.011515754941735784,0.018189572903644785,0.014275498670026771,-2.8635734142216207,-5.138448238275712,-2.5336548155321554,0.0,-1.4835708653552189,-4.185073802669389,-6.836229222526647,0.38797418634467135,0.08482394379679029,0.0358567526562284,0.001396630594862345,1.5231547811404453e-05
0.03276811374860166,0.05092418237307165,0.02060702636854,0.0,0.010806827989256789,0.007594956151926924,0.02497693859198357,0.020823463969408144,0.010435856271083406,0.01375058861566991,0.0,0.011830797023462618,0.018359619892758243,0.014278822521517314,-3.0237124423062833,-4.907385417812876,-2.5177704974912434,0.0,-1.375852744617733,-3.9993676162643625,-7.046324795431426,0.36529505998668876,0.08953346788192904,0.03438339775878942,0.0013673152922933757,1.55635659207024e-05
0.03317467970518824,0.04714217294008334,0.01979322158612341,0.0,0.010544394281933748,0.008144539683740905,0.026684189238410077,0.020960993752579545,0.010055044486491053,0.013640207299667398,0.0,0.012513303617748772,0.01751414953703104,0.015638648633775478,-3.0330193458459984,-5.002227758147147,-2.5788666138589917,0.0,-1.439760564104672,-3.996123783293556,-7.05662505689877,0.36716135751396367,0.08940853031042675,0.035894156921032365,0.0014573233901300593,1.4398364431811263e-05
0.03226027158967898,0.04915372451730963,0.020351572621792657,0.0,0.009946065464863247,0.007628783205870191,0.026717178943580472,0.019942179115512812,0.009958475124928536,0.014093411194659119,0.0,0.011517448424978366,0.018896674921198987,0.015481000412700145,-2.930603154894406,-4.904270196224004,-2.584627476500457,0.0,-1.4856154863122462,-4.094084505193223,-7.449143561808052,0.3570428965468016,0.0884133234689552,0.035625982870026364,0.0013565599579369093,1.4332949860850655e-05
0.03379569634285132,0.04687807928136657,0.019833481749515148,0.0,0.010092833897539934,0.007561017928802757,0.027209489517682817,0.020409544818906406,0.009633560521143746,0.013975943511855047,0.0,0.011861221290766345,0.01858745838291544,0.015212141366852472,-3.036793803462839,-4.922562991703591,-2.5616550569094056,0.0,-1.5088425786153081,-3.9563407050290476,-7.509345476500073,0.388017150262657,0.08757377312361171,0.03537045832802756,0.0013898612285248824,1.5131231828591236e-05
0.034071420614277086,0.048933929106564245,0.01977110307778915,0.0,0.01092673626292172,0.007844850575666423,0.026481142701517,0.019201032213601515,0.010129623076754449,0.012928270008300925,0.0,0.011968268434361969,0.017354098729615713,0.015440070839504312,-3.039239340369897,-4.806836149493064,-2.5641284736080827,0.0,-1.394073000870306,-4.115570946566848,-7.037418179337183,0.3664310679107439,0.08576152348232248,0.03446354893017969,0.001332987026296018,1.478577207927849e-05
0.03436821275335665,0.05061251198151975,0.019009088421627497,0.0,0.01047968402641876,0.007944259945184723,0.02501025962884394,0.020383545285374057,0.009552301816929653,0.013428396099311435,0.0,0.01143828930323548,0.018559062289611905,0.015676125146316073,-2.884837391454345,-4.852663901177718,-2.6217499367272916,0.0,-1.3963760000424716,-4.049208950777008,-7.17489928169573,0.3740696518711683,0.08898551498328405,0.03628312039974686,0.0014699325928896243,1.5571805773102898e-05
0.03403117590086408,0.05016211247039909,0.02017248906858441,0.0,0.010748671594107152,0.008289159216402062,0.025113993606924387,0.019310505592499732,0.010121954570420262,0.014126426509608887,0.0,0.011979098844522305,0.017481179451150672,0.015111544554130267,-2.954656352907725,-4.89179921701745,-2.467193921608603,0.0,-1.4331894415840838,-3.9480341472718647,-6.931623976665903,0.39059748623631096,0.08471094019118881,0.035907537273659064,0.0014488898131803463,1.4344823524955967e-05
0.03404412926576833,0.04891803224093648,0.01890120094415152,0.0,0.01030589106795016,0.007988126597323435,0.025476090709933667,0.02008654472113076,0.009828918103564769,0.01362569453053141,0.0,0.01204774143209259,0.01863027878291647,0.014644546535174306,-2.9656295403267623,-4.888992440343551,-2.5835526071809953,0.0,-1.4378239441809015,-4.264282425116733,-6.9809292323172,0.38506144077504495,0.08252900297027248,0.03574819402979976,0.0013810527333143973,1.4609191133676766e-05
0.03215856653511396,0.04842791230036882,0.018745415860501262,0.0,0.010203089188917677,0.00826658692980907,0.026453070953710116,0.01991241722690317,0.010450468427579976,0.013979816218148896,0.0,0.012321133084920248,0.01739764327145867,0.015200342844265982,-2.991860615453044,-5.149060622920843,-2.5217854801548647,0.0,-1.372525792019988,-4.2926290762853885,-7.110846517407483,0.35784028954563696,0.08510212441657825,0.03410109596098276,0.001347709571212701,1.5349994565755292e-05
0.034168595875045525,0.05103313296439414,0.01917195111317647,0.0,0.010272298008799549,0.007555586089596214,0.02536981413065499,0.020708400439253857,0.009659871178957315,0.014146434613599655,0.0,0.011436847130282403,0.017297947630343254,0.015196323190567303,-2.7902843316539303,-4.732991868325381,-2.454019138932159,0.0,-1.41001211503997,-4.219594879658253,-7.205389193760945,0.3842968681094778,0.08938366579551053,0.03650279415094265,0.0014139557401212453,1.5505604029982392e-05
0.03212151610680754,0.05070313530419212,0.020636043936391783,0.0,0.010219272234591362,0.007827109876686942,0.02615680547545271,0.02059898005481124,0.009619389715621785,0.013439157381821772,0.0,0.011805762259101906,0.017566664298966826,0.01574256169971604,-3.0039477216655963,-4.9788148539151935,-2.376553968990882,0.0,-1.3754469318467222,-4.103150886634492,-7.223861976856894,0.36333470584774263,0.0887390183097039,0.0366837073716569,0.0013372296712367124,1.5567156151174834e-05
0.032264233168331005,0.047046132450443916,0.018997978493468782,0.0,0.01032543946275564,0.008088782915560434,0.02705035169795784,0.019759077655280982,0.010309097306456221,0.014151977791433843,0.0,0.011501561014974444,0.018425262881443225,0.014670370524453913,-2.850862498921066,-4.986614658557249,-2.4777512841106906,0.0,-1.4049621236464813,-4.129852572365534,-7.26269488762874,0.3838247372106458,0.08705259121908132,0.033681014671123055,0.001339029412967564,1.473995640563415e-05
0.0324451706676104,0.050414022970900675,0.01991545690329737,0.0,0.010552559291224868,0.008171075337473325,0.0257752283885684,0.019892318133316322,0.009502170539130468,0.01365691971426305,0.0,0.012472126414884448,0.017867048287932227,0.015292690814509931,-3.0395812839632357,-4.913860511127601,-2.536041345032128,0.0,-1.3906760503134064,-3.9773810910496246,-6.889544092577461,0.3649466752216638,0.08658758484788392,0.03554757964102787,0.001367070004012645,1.447744127071799e-05
0.03303461265179525,0.05003599195373364,0.019568987318376765,0.0,0.010734281995307895,0.00757833214030699,0.026765772803897674,0.019643990053963913,0.009618775041141578,0.013801617081218031,0.0,0.01238309811874235,0.017215256923596007,0.014268338344767435,-2.793826260934747,-4.702634857785969,-2.532905170646087,0.0,-1.434526505750081,-4.073980550156671,-7.2416148387512935,0.376208707780146,0.08714871874493718,0.03592975584162857,0.0013922650316845284,1.5383671539445652e-05
0.032157859366689114,0.050531381135805936,0.020616541051518913,0.0,0.010517571360694292,0.00813110740455762,0.027057404748494124,0.01969296462351024,0.01040726429890946,0.013534652000408275,0.0,0.01164853349746659,0.017656463880749096,0.015400642943057203,-3.029674272524791,-4.877601894156543,-2.520789192773355,0.0,-1.4971588870223114,-4.2001256876568505,-7.012259315303412,0.38467086792056976,0.08291570203418366,0.03422914496731244,0.001344614448055454,1.5611521132578453e-05
0.032104813294794546,0.04783735970322625,0.020373458463625642,0.0,0.010476419929441141,0.007654031049591277,0.026940037876536996,0.020220706807777745,0.009761859695463695,0.013723893779357788,0.0,0.011768646794451934,0.017195922442431132,0.01487230105460615,-2.7984868524402904,-4.831986974689318,-2.380605216600448,0.0,-1.4614930880410628,-4.218437511072173,-7.28699704063569,0.36960246834644983,0.08706298478378287,0.033925628577318505,0.0013950405481300571,1.4414652664965097e-05
0.03467153400028899,0.05001399806169368,0.02016479712425596,0.0,0.010821903349019729,0.008132935440093402,0.025809544716558983,0.02006570003440817,0.010455899875747503,0.012843456477286972,0.0,0.011498106577100169,0.017364127432944857,0.015307793325467878,-2.956806749076441,-5.08731263905179,-2.4004525489009403,0.0,-1.4878292202180567,-4.141380682488223,-7.16829051087998,0.38448067803065294,0.08907240578629919,0.03393940214520595,0.001463386607282029,1.557594803905586e-05
0.03494439488869556,0.05093501883774548,0.020066216922099714,0.0,0.010322384529933535,0.007937357788367228,0.025323542785667237,0.019543628554245036,0.010203216801839055,0.012841066459414997,0.0,0.01242315835315834,0.01804611164100843,0.015168329719890091,-2.8701413440113517,-5.150684853997787,-2.553970684288315,0.0,-1.4236385749559803,-4.192630722263165,-7.279535540658013,0.36535522401172943,0.09022524855207409,0.03667897640314604,0.0013568568007579064,1.4988297615753547e-05
0.03530869383143176,0.0506218109851967,0.01939968115794291,0.0,0.010196623571025729,0.00766602751844078,0.025298507214091413,0.019270467785586057,0.01031700803118514,0.013249187583062661,0.0,0.011873269299331381,0.018212668184049048,0.014543356685828948,-2.854802728621167,-5.105383414281402,-2.4695283671377704,0.0,-1.502752508983467,-4.23393533346246,-7.371234127103999,0.37231023627711624,0.0901831602079183,0.0355800233885957,0.0014441685794380282,1.548862427216049e-05
0.035061898461460086,0.04723030676400875,0.019170969177835867,0.0,0.010543158304971495,0.008182193666022037,0.027483389645480954,0.019003685981405588,0.009783404427057378,0.013889543556913114,0.0,0.012159144516617055,0.01813781064324724,0.014491050756565132,-2.8883877529435185,-5.0212772666461385,-2.4511647142319126,0.0,-1.4672533227736866,-4.162592633510345,-7.135686476048404,0.3871855990342351,0.09000757102866531,0.03553165758377233,0.0013679145362666249,1.4429919670497946e-05
0.03425387254984213,0.04689561159806971,0.019187548143939012,0.0,0.010838394259816725,0.007863225092940782,0.02593900161533049,0.019022566823548696,0.010256007947800481,0.01344937091272436,0.0,0.011728564250172798,0.01878425696072923,0.01496372035191412,-3.0406674342329287,-4.800938617659813,-2.5840755239808506,0.0,-1.378511953301025,-3.947546279135978,-7.0365018349307995,0.3715511698142865,0.08611547590061476,0.034032697894872205,0.0014054916886697979,1.4290553338738714e-05
0.03526584629808647,0.046939145639161836,0.019168959482531188,0.0,0.010270065267502987,0.00811440810290867,0.027274052776197325,0.020330135290216444,0.009635249541437527,0.013590257253590218,0.0,0.01180063737212545,0.018296744150364704,0.01574076909689947,-2.8200855811431125,-5.133663891109783,-2.535633044340008,0.0,-1.4565051163652578,-3.9963114572137597,-7.318449882036456,0.3655115636644612,0.08637373240675195,0.03428202137596681,0.001392861004891374,1.5174492821381439e-05
0.034961729939757075,0.05092015040834445,0.01959200095108847,0.0,0.010929977807404866,0.007716291052550714,0.02512967555022459,0.020162067092430992,0.009919501079796077,0.01354741570189602,0.0,0.011653607618975267,0.017153931604560455,0.014790163328558578,-2.8453064741818133,-5.114449023485936,-2.3872642157249597,0.0,-1.3709514166872399,-4.245260032422659,-7.206341647875797,0.37516483238742293,0.08596958558420886,0.036697570962305096,0.0013640294204995524,1.5647941353566272e-05
0.034092265845909416,0.04885024470330889,0.018739526952194333,0.0,0.01080600539781717,0.00826487608517177,0.026580859869109668,0.019525041405699668,0.009837454695923332,0.012885204394661781,0.0,0.01147846859666777,0.017569263656346208,0.015547847637974595,-2.95504757235411,-4.832455013931261,-2.3878812272233603,0.0,-1.4139314541217236,-4.270642200414674,-7.064701944244867,0.3868939650536524,0.08536141647826605,0.03490368609119824,0.0014639643283309326,1.4857497558878518e-05
0.032601742017313834,0.047509632280622105,0.02024286844700899,0.0,0.010531797740713975,0.007652763336177717,0.02650130855372665,0.020638679088981333,0.00973563585588091,0.01329841208340512,0.0,0.011494066252995662,0.018768417203809545,0.015226665446888181,-2.8455997065351455,-5.110752275706367,-2.401935567576,0.0,-1.4306906895109768,-3.912764753841734,-7.429105959723934,0.3827991810762819,0.08426892468076597,0.03583769710090375,0.0013748315202224463,1.542045861479009e-05
0.032917826435362015,0.050392378918652156,0.02006684150041912,0.0,0.010766598702490492,0.007974320118701599,0.027264272155325262,0.019155527958513812,0.009714028624178968,0.013744561362981345,0.0,0.012048482905141688,0.018815944642728285,0.014959227273897402,-3.0251507085244698,-4.928363162504812,-2.4932589089839126,0.0,-1.4818576492805409,-3.895987698992451,-7.321802043531292,0.3854240881844009,0.08553536377944757,0.033363379586682056,0.0014293192966278344,1.5511276133291672e-05
0.034576287553277935,0.04873465959425914,0.019032657382555628,0.0,0.010848546738129948,0.00818449363406445,0.026166160595558242,0.01945107161267042,0.009810473182695775,0.013808828619266723,0.0,0.012541408667726092,0.01860598077674798,0.015387725729617996,-2.7629173539676404,-5.137421596543368,-2.5732175913755224,0.0,-1.4987520434851298,-4.258884416948753,-6.817589401640382,0.36684016035543054,0.0834738692652993,0.03577894206607278,0.0013979725362321513,1.4982075908795319e-05
0.03282926934925368,0.0503116489837015,0.018748085758359165,0.0,0.010546407522825155,0.008092463494916245,0.02681643932594308,0.02091355786678148,0.010181416742948809,0.01306072615886145,0.0,0.012357584220124694,0.018555452989309273,0.015374561268710368,-2.8931531246037983,-4.759471770896533,-2.502425895133435,0.0,-1.3774715285898211,-4.010008738928413,-6.803167805884089,0.3840652744195217,0.0860784384476344,0.03635841011084007,0.0013645804886516016,1.4969169740379184e-05
0.03391840106434879,0.04626898834536614,0.018753506845356427,0.0,0.010968164086879539,0.007874305687178904,0.02684441648850402,0.019743373971599802,0.010334241798159168,0.013289642574179602,0.0,0.012538970865626088,0.01748940830542777,0.014336292335309005,-2.885818419816225,-4.723214124112291,-2.5781856886509105,0.0,-1.4741191664445974,-3.929422270211678,-7.060897698250807,0.38579788855542174,0.08626492043048256,0.03561679303726965,0.0014440937657387856,1.5500013497166544e-05
