nfall(0),nfall(0),nfall(0),nfall(0),nfall(0),nfall(0),nfall(0),nfall(0),nfall(1),nfall(1),nfall(1),nfall(2),nfall(2),nfall(2),nfall(2),nfall(2)
8.712160897159845e-06,1.951516386486124e-05,1.058747383477074e-05,6.773413115117724e-05,2.6444193870090276e-05,0.0006327011512806816,0.0012406186245372886,5.453423414236571e-05,1.0885859278466454e-06,6.0225501638706255e-05,1.1307492318832413e-05,3.5346786389735246e-06,0.005632595083736508,4.639498414968212e-06,0.009102359986611009,2.1079801583913814e-05
1.604772025931339e-05,1.736952273435317e-05,5.794752528379936e-06,7.123911345382754e-05,0.00012286507282353358,0.0015342866798312518,0.002271861960705943,7.250044314365075e-05,1.085343296922532e-06,0.00011994274432718917,2.918236784397828e-05,4.633151450653826e-06,0.004374939649076281,7.613742808762091e-06,0.004055067554990528,8.52460265013778e-06
1.5204794695080186e-05,1.2690216161108697e-05,1.4910239549711518e-05,3.28482002248195e-05,0.0001721067596711553,0.000965262173125345,0.0013545682584519365,0.00014296104001109788,4.287652329866785e-07,0.0001775275456099626,4.542749804579647e-06,1.4140976339036323e-05,0.0174982619813712,1.2823149727063783e-05,0.006646957095500132,1.8126039792302437e-05
1.6535052593689844e-05,3.363136814897206e-05,1.6599491961225594e-05,3.5848338034296504e-05,6.223079764409791e-05,0.001064541908116588,0.001638488655154075,7.13900211685085e-05,1.1047609446506308e-06,6.559589541081297e-05,2.1649287261525428e-05,1.1754034507194099e-05,0.0044421243812978566,9.127906955835774e-06,0.0027659126772180266,1.630195362551166e-05
1.256507820558118e-05,1.522540216581592e-05,1.0025706823287e-05,2.8439851941156595e-05,0.0001268489501164883,0.0005490932543289156,0.002728855997426373,5.270010343866173e-05,1.1148238579171344e-06,0.00011127058705837038,2.8086684109329415e-05,1.0303650021102575e-05,0.005877518911096957,8.529533299191079e-06,0.011082011326178826,1.725707353382886e-05
1.0284073608451183e-05,1.2012453304100717e-05,8.8989800962924e-06,6.368150841989195e-05,0.00010041447828771846,0.0004293384527070493,0.0014212176800635244,0.00011254387562788847,6.959172896305557e-07,0.0001840779142175749,2.510763798287769e-05,7.49890956064671e-06,0.01406033146908313,9.165700700875418e-06,0.0032425145116020725,1.7690970042295677e-05
1.3686419504391368e-05,6.432888447563614e-06,2.274334700557819e-05,8.197743066711298e-05,0.00014110178698589765,0.0011202636166058448,0.0033602790976241426,3.009053945460645e-05,9.472894970079193e-07,0.00023922658883287158,5.5007942578135274e-06,7.713834439100088e-06,0.0152192233937997,7.972019302669286e-06,0.002419285516478758,1.4256071533673743e-05
1.3538920302482945e-05,1.3075435264192217e-05,1.28856368094512e-05,2.619941060313303e-05,3.473945653830844e-05,0.0003774629367872031,0.003311704804794761,0.00010276813946944581,5.003053861729647e-07,0.00021044197916589568,2.7389686654092992e-05,1.2880950133951687e-05,0.010491753590643551,9.399673015178824e-06,0.003718556805805424,5.194644298042437e-06
1.3256478103251963e-05,1.637948857387181e-05,4.934301527574628e-06,7.858097352420149e-05,8.772232439093433e-05,0.001309483370307614,0.00315554229531734,0.00010033860111574952,5.48941814206778e-07,0.00014249130474826548,1.2873693785920092e-05,1.1488366675073233e-05,0.012592367183088196,9.426453409334086e-06,0.002197353129330318,1.1699272253245036e-05
5.393641717925252e-06,1.7833865740616888e-05,1.0960610592936264e-05,2.7002790291211467e-05,0.0001443510868137311,0.0009302597666651981,0.005124392421606937,0.00015559465534036076,1.6298540091855409e-06,0.00015171755200194204,4.49645800806541e-06,9.814468802521647e-06,0.008421546499037091,3.158809727567731e-06,0.008278244279169546,1.1263271333737463e-05
3.454932854296432e-06,1.769745313732782e-05,1.212361855840368e-05,9.963205257681798e-05,0.0001289481079522981,0.0003449730065017288,0.003965004599763694,2.7540133530116645e-05,1.3895890945169976e-06,6.533792122418235e-05,1.3052844031023122e-05,4.61318283938596e-06,0.01420446968893061,8.648913731259186e-06,0.007859363138064826,1.2880930779114433e-05
1.1464932803841696e-05,2.4033787980670123e-05,1.7858078608182705e-05,6.561667090963216e-05,3.5707015208957075e-05,0.00032716900286239645,0.0012006358938426481,6.019029004478478e-05,3.8091856733643745e-07,0.00015027771848720236,2.6749955622038204e-05,7.2387911399152904e-06,0.007788503578539158,6.63374512021692e-06,0.009838411320733858,2.195969722552033e-05
1.0819581451482561e-05,1.2302294844099892e-05,1.9138430260460925e-05,4.509503636978414e-05,4.1146340798686176e-05,0.0014682249827718886,0.0017802503581943164,8.919114004181645e-05,1.1003846142668376e-06,6.042495200466484e-05,2.4057390800323224e-05,3.3433358472007684e-06,0.009110664859656958,6.104514602471011e-06,0.006898155967450982,1.5376356818433517e-05
8.997286709662661e-06,2.1006193446446834e-05,3.848047023472913e-06,8.479000219045155e-05,9.311535337172509e-05,0.0009865309738388544,0.004317838117756293,5.5533760491904204e-05,1.3522719763027354e-06,0.00015801681975739985,5.376234407359062e-06,5.959689533903553e-06,0.0036590584964424286,8.444653866774465e-06,0.007263070417163491,1.4310306125448804e-05
7.484623509440669e-06,5.758120677392889e-06,9.694633373451098e-06,6.994079615684551e-05,6.0801159325255825e-05,0.001143521741960685,0.003194377210185142,6.188984221991268e-05,2.9736139873288155e-07,0.00012778503087079734,1.4999627536935842e-05,1.0426902251018069e-05,0.015315216647921834,1.0822842153997231e-05,0.0025559454848691544,1.7802384219540356e-05
1.1819066259681381e-05,1.413641416780654e-05,1.8795363805684995e-05,3.119996501945361e-05,4.0607535348082636e-05,0.0014761400241956385,0.003508667321494896,8.211197198719453e-05,1.4716546620512301e-06,0.00019719699641096674,1.535498882899884e-05,5.07988573466623e-06,0.01079933458080047,6.231384840380167e-06,0.002025154130637308,1.6653341657151367e-05
1.617501967040629e-05,3.286399507097562e-05,1.4092559857372227e-05,0.00010038738633271486,7.901488797579093e-05,0.0003335852439370852,0.005701852585681342,4.999140245829949e-05,1.4337629996324874e-06,0.00011848683212151075,1.6515001782030256e-05,5.2088252906261675e-06,0.016013708014576203,3.771827564891407e-06,0.002041020288388426,1.6049858155265617e-05
1.462562545254617e-05,2.0268235544458805e-05,1.6888892135167314e-05,5.655978495560104e-05,5.681134973537112e-05,0.0012376183136045117,0.001954939372423672,8.632220875830646e-05,1.0315148613047093e-06,0.00022851713553248467,1.9624052836160733e-05,2.54163780245182e-06,0.005131314194662782,3.005312320431224e-06,0.005060749276561124,6.8514927750750405e-06
6.379691411389743e-06,1.9408717905089266e-05,1.4356883466913268e-05,1.894149268331557e-05,7.404337196236055e-05,0.00046686070200222077,0.0029142635297125584,7.49568500179982e-05,1.6109480606821016e-06,8.165443780604352e-05,2.2480634655588928e-05,6.42542849469127e-06,0.012214843522018029,6.827353959325624e-06,0.01032900387568144,1.83628750994187e-05
