krb(0),krb(0),krb(0),krb(0),krb(0),krb(0),krb(0),krb(0),krb(1),krb(1),krb(1),krb(2),krb(2),krb(2),krb(2),krb(2),cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(1),cfall(1),cfall(1),cfall(2),cfall(2),cfall(2),cfall(2),cfall(2),micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
-1.3446945994011588,-2.1788051669410895,-0.44652939644028977,-1.2369756680506532,-1.4517431156745664,-2.9907017099912028,-4.095147815385941,-5.167924701430082,-7.950154297264769,-11.290949285764777,-6.976904823422507,-9.185922066953914,-11.21859396555458,-5.629440301666956,-3.362918717110103,-8.696463458654097,0.06271088579540697,0.06373815214674258,0.08208183611347064,0.08409559584415538,0.06837093449067658,0.0018684376683840431,0.02387199976164291,0.010334052674626094,8.472572887472656e-05,0.00014986970256953687,0.0003441495502393912,8.651383608478091e-05,7.77583757908873e-05,0.00011365588239852356,0.0003094060836927861,0.0004391543168259742,0.7156795954655568,0.15275194234073236,0.04349207764911513,0.024053239492498064,3.043850410272001e-07
-1.2714945871531544,-2.0030836557480165,-0.4528142237997676,-1.3032590116160256,-1.4296251061121696,-2.9247481281251106,-4.1718923237740695,-4.8297113105417795,-7.946988518240268,-12.81831750465314,-6.900897788933633,-8.952623719346073,-10.671582085590888,-5.202966419074087,-3.1756772926245067,-9.688681019956961,0.05961243545023219,0.059949945391831565,0.08680010672977577,0.07312077762902919,0.0676360598215498,0.0016556631907338264,0.025596047252380186,0.01139093543820427,9.118164994295305e-05,0.0001459189773973412,0.00035195661875846233,8.831704431998158e-05,8.416885070716666e-05,0.00012055483929493924,0.00028740229178431483,0.0003859643624616184,0.6867050777850285,0.14147264163535103,0.03923627433196082,0.02278813213599941,2.8010352171399715e-07
-1.1648146227024774,-1.7885461091606125,-0.4695806574841841,-1.3080561488285496,-1.6439341969084027,-2.7997027553210043,-4.708959028115955,-5.320977549254014,-7.879730974193563,-12.124280489239716,-6.11633133992598,-9.273261104805428,-10.328613301285069,-6.257030974773794,-3.101829567141542,-8.88801183320008,0.06047070405483599,0.05675482751085806,0.08574410430559568,0.08870876457900037,0.06069963594099894,0.0017435602838710457,0.024243204219219744,0.009704340736403812,9.032409528194206e-05,0.00015058726911008408,0.0003789451480800108,7.84287534019419e-05,8.36201766580823e-05,0.00011811440700657047,0.00030613432019933873,0.0004330455485847914,0.7307275370486448,0.15857362991093893,0.04016166505820331,0.02566724067708189,2.986109810430636e-07
-1.1363342125578084,-1.9202434665829016,-0.5124269615546557,-1.3407785661336453,-1.5360654012879817,-3.080622200583153,-4.622109954266991,-4.480209248220274,-6.947628903073147,-10.787185853861114,-5.8078279255910745,-9.19955447470901,-9.95355770921962,-6.221960722339867,-3.412406138937566,-9.612424398330507,0.0593171447386069,0.05886442495977728,0.09787810754488468,0.07500399746079421,0.06530698351777028,0.0016293521191488322,0.028422373475427073,0.010098856331665983,8.067007988470649e-05,0.00014444153755573046,0.00034268470626705287,8.904104769436708e-05,7.925737358722447e-05,0.00010209888166643887,0.0002937465667063603,0.0004277624240508972,0.6940197642095053,0.15238581511330895,0.03960901972984005,0.025229384246690165,2.8700428918304574e-07
-1.3181663256757312,-1.9394815647806527,-0.5128709510370493,-1.2156319183021207,-1.62517424309682,-3.268134909742578,-4.154376210888581,-5.031243895537091,-7.271414083348114,-12.541925048041243,-7.011213971709499,-9.241946244557951,-11.598857058787473,-5.2877904840767815,-2.979882717926521,-8.762065556737516,0.061391592581664746,0.06210832420629743,0.08316252987910092,0.07740649568436081,0.066641054154838,0.001917931244411889,0.026918581409943947,0.011472300244688293,8.745385019439727e-05,0.0001652494573773508,0.000366583695285468,7.739087325685805e-05,8.824247622642045e-05,0.00011419795688768972,0.0003278000761629246,0.00037432261701988317,0.7184301927417606,0.13725063597578235,0.04105846241759694,0.02490191607709152,2.7858299067855126e-07
-1.2934099133956063,-1.9643272522936153,-0.49833234457509795,-1.286565602208718,-1.6523471048107605,-2.9613938092732903,-4.175206926673756,-4.480721065299644,-7.019643008729816,-10.72914536301292,-6.743272283432978,-9.036783695952845,-10.522324974253255,-6.282187075472578,-3.2709612146499403,-8.782075431837583,0.06479609735571543,0.05360076988749797,0.08503515636672332,0.07667135468362991,0.06149452263869968,0.0016966717739704826,0.024554466595227982,0.010022098379499422,8.520388090651213e-05,0.00015787166951355865,0.00038078298252217476,7.982154270417525e-05,8.606563221503757e-05,0.00010232083803678676,0.00029827101251865177,0.000395514173516393,0.7590384695040197,0.14294996923750994,0.041546566350568956,0.026491656081488187,3.1149196347869497e-07
-1.2812797814537553,-1.9028309108281545,-0.5006338035693481,-1.1964567661534793,-1.471247217916148,-3.105467788419511,-4.157672456600387,-4.4959059225505795,-7.188440531771646,-11.228146448383924,-6.467219390332873,-8.260242845858206,-10.344245264277966,-6.215031855373483,-3.213908633703346,-9.134409074044898,0.06589625930508883,0.054165934278763726,0.09376716084876005,0.08361995855238133,0.06095175266878368,0.0019167711442605656,0.026841182064807057,0.011498154600822805,8.858778451370163e-05,0.00016199301821483733,0.00036822550292929827,7.511834320417399e-05,8.871257070653922e-05,0.000101604700431744,0.00029239374889558504,0.0004200876940716786,0.8212856094444023,0.1448374656493968,0.04012294194971747,0.02458590216180615,2.8033148573697336e-07
-1.3053676296228236,-1.9876138997542585,-0.476541729790688,-1.18315002864803,-1.650780117337468,-3.1995520335416803,-4.810325984496163,-5.375065929460578,-7.944904529213429,-12.318597659397728,-6.357016011727038,-8.030600892812172,-10.833456240807905,-5.247263565018595,-3.472194091116638,-9.587496159603312,0.06755293592423108,0.0618672303132132,0.08250970576175094,0.08232778024996773,0.06293466314286084,0.001730218670764776,0.026926385117558724,0.009920056283738736,7.743859107306574e-05,0.00015638186965885985,0.0004157406145468226,7.994781695139903e-05,7.669933692039868e-05,0.00011170412596598448,0.00029766975721655137,0.00041785004005344596,0.7831118812575606,0.16432619975322807,0.0406983620131212,0.02555699593728984,3.174407787359892e-07
-1.2327581253517816,-1.8674012340681068,-0.43766766495982035,-1.272160712285974,-1.4661199618188427,-3.2876827046524353,-4.567489141704244,-4.83900002408694,-8.340020549935783,-11.738413406935303,-5.934567783515558,-8.13029048788588,-11.318218949393685,-5.512060964323444,-3.2108589430410595,-8.845674773166472,0.06100986110657115,0.057807953118288645,0.09153564216533606,0.08508044486832868,0.0670926604284366,0.001827495423379799,0.02670187536255308,0.010665309402641321,7.85112793835237e-05,0.0001630174021075559,0.00036266305791969567,8.6822026214267e-05,8.62350481640521e-05,9.939074091559343e-05,0.0003199272913094148,0.00037206329008654924,0.7908040147062776,0.13609274800630863,0.04197991465251298,0.024603554378231505,3.2713907604087197e-07
-1.1575593847833199,-2.0329365051105235,-0.4958645672131729,-1.2991277629863531,-1.6099296021222513,-3.145218223600368,-4.820280267029936,-5.210714940699248,-7.4791281358918775,-11.782875831545764,-6.22955926710164,-8.449438373052239,-10.593230548668062,-5.806794416639285,-3.4248722638202804,-10.104604100967183,0.06230631341036834,0.06517356572447808,0.09068463368403577,0.08217458269921522,0.06261988721115996,0.001698350198037307,0.027491004206790084,0.0103189299313444,8.939525081955106e-05,0.0001530479666439662,0.00041310297788866646,7.377159409791657e-05,8.597214069703694e-05,0.00010598374584341248,0.00029019095952450977,0.0004399103248779921,0.713559336108364,0.16021975638386035,0.0425119116434341,0.026666278957734994,2.96632431981854e-07
-1.2350374604648136,-1.8204379489994331,-0.45054040974947024,-1.1480352959642293,-1.5886763583368466,-3.215286666982294,-4.531745896044524,-5.388597846587241,-6.964757366838913,-10.58067903231632,-6.060025534820565,-9.339756660165396,-10.690569809821943,-5.756535138397582,-3.4684997401445172,-9.42992100065513,0.0703801955625379,0.05444063934554279,0.08729156463557476,0.08762119359586976,0.0633162748611246,0.0018753941688943582,0.023982628263354008,0.010437998633227684,8.805026080923418e-05,0.00014860942053881624,0.0003796274584220383,8.864177839684479e-05,8.795967863502298e-05,9.976001875968165e-05,0.00029348222908431263,0.00039808825045409995,0.7681778026822129,0.13543983082490865,0.04014090047868326,0.02635768266584733,2.982263906636627e-07
-1.2827838800704092,-1.8039322911039861,-0.45338658360044665,-1.2764431670466025,-1.6624701625673852,-3.211491537497925,-4.146045202086203,-4.929558455892862,-7.440631151322631,-12.37851172781286,-6.7175138830333205,-8.153262968992983,-11.35386827560986,-5.421209028269762,-3.346149613465844,-10.303141519467522,0.05927131644539479,0.059232857784101305,0.09782062042830597,0.08847693544051088,0.06482040670866222,0.0017928462209496631,0.025814409661779426,0.009675901828708759,8.974635861955257e-05,0.00016696834308398283,0.000416214694705711,8.481375973955334e-05,8.479363443671612e-05,0.00011902125295440417,0.0003215530818524015,0.0004045304215694038,0.7238778054951578,0.15376645639622183,0.03989534975732233,0.026727131616072156,3.25535809247008e-07
-1.1553119969788606,-2.0755624378119752,-0.4952456642650073,-1.2439095099668576,-1.6787579494140814,-3.151089217593416,-4.077403086171528,-5.37002870426673,-8.319429274111735,-12.054944026440227,-6.609214163114065,-8.96768366473496,-10.243465991548979,-5.654460944661062,-3.126834630063899,-9.697156181114748,0.06571862508159564,0.05574766759366076,0.08797660664720683,0.08350879741253356,0.06808633040538553,0.0017761452003275005,0.02853857612489935,0.011177663871450938,9.047440098243228e-05,0.00015867962524516855,0.00038653362193261857,8.566093545002123e-05,7.39208409595485e-05,0.00011484618074393245,0.000273406361550742,0.00043643518671631623,0.7142768034257674,0.1369479730282343,0.042820647376686054,0.024782120915051532,2.9150299428697957e-07
-1.2322672039318172,-1.814812855629271,-0.5202789550349918,-1.2100749280660241,-1.5509826492355052,-3.306547831356113,-4.066385558738559,-4.86092184693195,-7.635374373773834,-11.648991091196494,-6.723384126915272,-9.271387345141948,-10.57231322739029,-5.762721725429575,-3.22003250575977,-9.321635336368086,0.06666104394716656,0.05998564654523256,0.08267893494027909,0.07399191269888696,0.06195610672130474,0.0019048351952868762,0.027040683828720317,0.010989146267166211,7.76620161767588e-05,0.00014339593662186974,0.0003841610012435615,8.29643259103172e-05,8.911617014721987e-05,0.0001196657226976337,0.0002978895071817439,0.0003658701457862108,0.7316097560853855,0.15940376719030985,0.04253149299501109,0.02487580312172727,3.164277687331701e-07
-1.3214421041089408,-1.8562692190884584,-0.5106665809787124,-1.187965442990584,-1.5150093853354665,-2.816172208037339,-4.49709285916837,-4.7898387951225825,-6.914217538033206,-11.79908069889721,-5.812274218862426,-8.432582947859936,-10.2220053854319,-5.6430427034883275,-3.0807678629538606,-9.933557768010134,0.07076847105775406,0.05777335493892663,0.0974643664503962,0.08026805883324924,0.065426147227284,0.0016089773523551437,0.026131243722946777,0.01047213753068722,8.466102264462437e-05,0.00013949472248612848,0.00040641081992130523,8.611111126527402e-05,8.85187441859375e-05,9.934150528361498e-05,0.0003123282664958263,0.00036892381952308254,0.7249135243142969,0.13920263757350476,0.0437414815219412,0.02250548091825638,3.036109873882471e-07
-1.2981594417999158,-2.0993921869232883,-0.5028927462575294,-1.2598003558832482,-1.6392849437733958,-3.1215782432516046,-4.936884464642332,-4.73608116760864,-7.827653661794864,-11.168179593385375,-5.895375253196765,-8.889500658891338,-11.37696170505874,-5.716668726274735,-3.3632139911320342,-8.58380020064222,0.0665542214474526,0.06510857823987917,0.09200104628053353,0.08295453299531022,0.059751826827397776,0.0019304217044885258,0.028629947768122263,0.011357386768776949,8.751130567941607e-05,0.0001537052430414974,0.0004083603342570514,8.754102550283404e-05,7.73573528389539e-05,0.00011499354624162757,0.00027314984324274027,0.0004366245838908306,0.7875087851948882,0.13863999343154537,0.0387325348009315,0.02327608131420985,2.779558501341271e-07
-1.2204961304924402,-2.0354747922322143,-0.5048306985957844,-1.1107175963390472,-1.5067117343126997,-3.216172940084565,-4.332158167278333,-5.0822921964837,-8.325865593770287,-11.918478928609716,-6.412340339739863,-7.981611748956444,-11.112329773000393,-6.202062928118595,-2.992447794333035,-9.07207159624767,0.0689627525717234,0.06087030252590522,0.08202553048046839,0.08562849487792308,0.06558386256431968,0.0016703138489087182,0.024485103944494758,0.009708581046782743,9.096282790876489e-05,0.00014346926949254565,0.00034500318023628865,7.824207660211471e-05,8.513744719857558e-05,0.00010969316777271652,0.0003224957773672846,0.00040017393482691166,0.8081149213550438,0.1385589000406016,0.04163378297978097,0.026784464230632916,2.7697581126411655e-07
-1.1092080822081052,-2.126816704059629,-0.5039706892761394,-1.1248935676702065,-1.6189003593511417,-3.032844668973857,-4.398492087853155,-5.207435739778616,-7.587922472905385,-11.497229682080425,-6.570745063941397,-7.971498737333279,-10.604012041843282,-5.8008560671840135,-2.8678284961276805,-9.59971918329052,0.06006225931672935,0.06353569695438001,0.09393747771195919,0.07317117367524496,0.06229643037595327,0.001838574422132363,0.025757320391333383,0.009502817267569382,8.202242952196489e-05,0.000161513041495239,0.00035462420361438035,7.299109952617122e-05,8.079107257581749e-05,0.00011521334519596493,0.0003172046932313129,0.0003716970052695997,0.802919549089624,0.14569312655759695,0.041791091898735984,0.0269457305815028,2.7375891784221516e-07
-1.2360173704068904,-2.1417128915874297,-0.47499981319831336,-1.2590747258477657,-1.4222425633799125,-2.8809695739196424,-4.934928806361694,-4.664725793142442,-7.4507397265787425,-12.768322997536838,-6.61638599252081,-8.977193259557525,-11.820577036185403,-5.8333990804803815,-3.04116319142968,-10.12695078337875,0.0639280523817064,0.058816858660312055,0.08734736064838722,0.07809613985902376,0.06563739859595713,0.0016163529376529056,0.02557085488906348,0.01019297038622144,7.977195152386802e-05,0.00016174532719220647,0.00038844008835116426,8.613696302290573e-05,8.034023165916575e-05,0.00010937903092422107,0.0003321370471296591,0.0004044295851604762,0.7137925772141808,0.14901983484182355,0.04279249151631687,0.027034045092777986,2.979024901842417e-07
-1.2131400143395594,-2.080648824191656,-0.43542806207834667,-1.11434497201184,-1.6083185785868297,-3.2846607832960846,-4.341471645217222,-5.028539922001218,-7.884640839954667,-12.803099567113897,-6.421405597035647,-8.472204285763645,-10.095166784944618,-5.668500115383441,-3.3785982596908637,-8.718405074714205,0.06543448322791612,0.05419811386290487,0.08492691997463349,0.08739153425263471,0.058143205438507234,0.0019409940588186701,0.026476420375461197,0.01071818123761076,7.562959703480424e-05,0.00015382327400415924,0.0003961300789830271,8.687055315428477e-05,7.473591787276004e-05,0.00012087336294015278,0.00032228123012511466,0.00036407667094615716,0.7879023850838696,0.15306619800692353,0.0437938823877109,0.025448480049372706,3.2651645618592717e-07
-1.317744625161649,-1.7980346731284818,-0.48071535746557015,-1.2932287976507881,-1.399211910689097,-3.252323081713344,-4.646120312607322,-5.186785103093783,-8.303130090053447,-10.942073027681287,-5.961938546992508,-9.023176985128748,-10.302854154275954,-5.493602866852421,-3.109259457715257,-10.115772280337351,0.06526713358512046,0.053451333167926225,0.08423436281773437,0.08045759089998186,0.06786461903576309,0.0016716791061119353,0.02544310976593651,0.010244244200408226,9.0456117771792e-05,0.0001509292234649195,0.0003693521050490605,8.744242594165024e-05,8.224049716622896e-05,0.00010273596421893785,0.00029907329861034816,0.000443580639603732,0.6801235694476716,0.14043985054134148,0.041103464542322,0.02416258609992102,3.266780716891599e-07
